period,time,x,y,freeKick,rightFoot,leftFoot,head,opportunity,goal
2,2386,71,29,0,0,1,0,0,0
2,2648,76,83,1,0,1,0,1,0
2,2717,78,63,0,0,1,0,1,0
1,61,97,51,0,1,0,0,1,1
1,425,80,32,1,1,0,0,0,0
1,990,92,37,0,1,0,0,1,0
1,991,96,48,0,0,0,1,1,0
1,1148,80,35,0,0,1,0,0,0
1,1479,96,64,0,0,0,1,1,0
1,1646,81,32,0,1,0,0,1,0
1,2101,92,41,0,1,0,0,1,0
1,2590,72,52,0,1,0,0,0,0
1,2747,91,55,0,1,0,0,1,0
2,1060,69,53,0,1,0,0,0,0
2,1198,96,47,0,1,0,0,1,1
2,1317,76,44,0,1,0,0,0,0
2,1887,82,53,1,0,1,0,1,0
2,2103,93,26,0,0,1,0,1,0
2,2178,96,58,0,1,0,0,1,1
2,2323,79,64,0,0,1,0,1,0
2,2603,87,60,0,1,0,0,0,0
2,2707,89,33,0,0,1,0,0,0
2,2942,85,50,0,1,0,0,1,1
1,54,90,59,0,1,0,0,1,0
1,56,90,61,0,1,0,0,1,1
1,277,94,68,0,1,0,0,1,0
1,369,94,67,0,0,0,1,1,0
1,532,93,62,0,1,0,0,1,0
1,1144,89,34,0,0,1,0,1,1
1,1872,93,70,0,1,0,0,1,0
1,2196,88,47,0,0,1,0,1,0
1,2382,87,59,0,0,1,0,1,0
2,124,98,53,0,0,0,1,1,1
2,242,95,64,0,0,0,1,1,0
2,285,92,40,0,1,0,0,1,0
2,418,76,33,0,1,0,0,0,0
2,634,89,56,0,0,0,1,1,0
2,1195,90,56,0,1,0,0,1,1
2,1378,67,13,0,0,1,0,1,0
2,1464,92,38,0,0,0,1,1,0
2,1613,71,55,0,1,0,0,1,0
2,1681,90,38,0,0,0,1,1,0
2,2218,77,58,0,1,0,0,1,0
2,2363,81,48,0,1,0,0,0,0
2,2392,86,41,0,0,0,1,1,0
2,2566,83,52,0,1,0,0,0,0
2,2715,93,46,0,0,0,1,1,1
2,2799,94,64,0,0,0,1,1,0
2,2827,92,47,0,0,0,1,1,1
1,180,83,61,0,1,0,0,0,0
1,517,88,29,0,1,0,0,1,0
1,635,90,43,0,1,0,0,1,1
1,709,92,51,0,0,0,1,1,1
1,1461,88,43,0,0,0,1,0,0
1,1485,95,67,0,1,0,0,1,1
1,1598,81,50,0,0,1,0,1,0
1,1897,92,51,0,0,0,1,1,0
1,2427,72,54,0,1,0,0,1,0
1,2525,82,65,0,1,0,0,1,0
1,2573,86,57,0,0,1,0,0,0
1,2648,90,47,0,0,0,1,1,0
1,2689,82,55,0,1,0,0,1,1
1,2788,91,67,0,1,0,0,1,0
2,97,90,43,0,0,1,0,1,1
2,576,93,53,0,0,0,1,1,0
2,607,75,65,0,0,1,0,1,0
2,688,78,61,1,1,0,0,1,0
2,727,74,60,0,1,0,0,0,0
2,866,79,63,0,0,1,0,1,0
2,1086,75,64,0,1,0,0,1,0
2,1255,86,44,0,1,0,0,1,0
2,1297,89,42,0,0,1,0,1,1
2,1404,68,46,0,1,0,0,1,0
2,1431,91,58,0,0,0,1,1,0
2,1578,93,47,0,0,1,0,1,0
2,1645,80,48,0,1,0,0,0,0
2,1759,77,56,0,1,0,0,1,0
2,2061,88,40,0,0,1,0,1,0
2,2063,91,57,0,0,0,1,1,0
2,2082,78,59,0,0,1,0,1,0
2,2276,90,42,0,0,1,0,1,1
2,2709,89,42,0,0,0,1,0,0
2,2848,73,61,1,0,1,0,0,0
1,48,90,65,0,0,1,0,1,0
1,230,73,72,0,1,0,0,1,0
1,363,89,54,0,1,0,0,1,0
1,1253,90,33,0,1,0,0,1,0
1,1539,88,64,0,0,0,1,1,0
1,1719,74,38,0,1,0,0,1,0
1,2154,85,72,0,1,0,0,1,0
1,2391,91,30,0,0,1,0,1,0
1,2634,76,63,0,1,0,0,0,0
1,2664,91,65,0,0,1,0,0,0
2,486,78,66,1,0,1,0,1,0
2,801,87,26,0,1,0,0,1,0
2,948,89,61,0,0,1,0,1,0
2,1256,71,35,0,0,1,0,1,0
2,1537,75,46,0,1,0,0,0,0
2,2002,89,33,0,0,1,0,1,1
2,2563,89,57,0,0,0,1,1,0
2,2564,85,62,0,1,0,0,1,0
2,2590,89,47,0,0,0,1,1,0
2,2716,83,26,0,1,0,0,1,0
2,2769,78,52,0,0,1,0,1,0
1,517,79,51,0,0,1,0,1,0
1,1169,96,35,0,1,0,0,0,0
1,1279,93,54,0,0,1,0,1,0
1,1728,86,49,0,0,0,1,0,0
1,1797,71,44,0,1,0,0,0,0
1,1821,93,66,0,1,0,0,1,0
1,1989,95,36,0,0,1,0,0,0
1,2179,78,67,0,1,0,0,0,0
1,2194,88,40,0,0,1,0,1,0
1,2515,91,55,0,1,0,0,1,0
1,2615,90,65,0,0,1,0,0,0
2,148,91,52,0,1,0,0,1,0
2,461,97,37,0,0,1,0,1,0
2,519,95,39,0,0,0,1,0,0
2,769,88,66,0,1,0,0,1,0
2,948,78,43,0,1,0,0,0,0
2,1291,89,68,0,0,1,0,1,0
2,1538,91,74,0,0,1,0,1,0
2,1597,83,47,0,1,0,0,0,0
2,1861,77,26,0,1,0,0,1,0
2,2005,89,44,0,1,0,0,1,0
2,2138,80,30,1,0,1,0,1,0
2,2195,92,39,0,1,0,0,1,0
2,2362,88,61,0,0,1,0,1,0
2,2411,61,75,0,1,0,0,1,0
1,63,70,48,0,1,0,0,1,0
1,441,95,74,0,1,0,0,1,0
1,892,75,59,0,0,1,0,0,0
1,1562,80,41,0,1,0,0,0,0
1,1643,83,32,0,0,1,0,1,0
1,1672,75,70,0,1,0,0,0,0
1,2086,73,42,0,1,0,0,1,0
1,2447,72,48,0,1,0,0,1,1
2,286,95,58,0,1,0,0,1,0
2,597,91,50,0,0,0,1,1,1
2,765,74,36,0,1,0,0,1,0
2,817,74,59,0,1,0,0,0,0
2,1174,87,55,0,0,1,0,1,0
2,1392,93,51,0,1,0,0,1,1
2,1542,88,65,0,1,0,0,1,1
2,1636,76,25,0,1,0,0,0,0
2,2063,87,42,0,0,1,0,1,0
2,2066,90,48,0,1,0,0,1,0
2,2070,95,55,0,0,1,0,1,0
2,2632,94,80,0,1,0,0,1,0
2,2874,86,55,0,0,1,0,1,0
1,740,90,34,0,0,1,0,1,0
1,1058,96,58,0,1,0,0,1,0
1,1600,81,62,0,1,0,0,1,0
1,1644,92,72,0,1,0,0,1,0
1,2003,95,42,0,1,0,0,1,1
1,2211,73,39,0,1,0,0,0,0
1,2256,92,66,0,1,0,0,1,0
1,2308,74,73,0,1,0,0,1,0
1,2543,89,25,0,1,0,0,1,0
1,2754,95,66,0,1,0,0,1,0
2,177,71,38,0,1,0,0,0,0
2,1237,92,36,0,0,1,0,1,0
2,1310,97,40,0,0,0,1,1,0
2,1314,89,47,0,0,1,0,1,0
2,1416,90,50,0,1,0,0,1,0
2,1419,88,64,0,1,0,0,1,0
2,1421,92,55,0,1,0,0,1,1
2,1512,97,60,0,1,0,0,1,0
2,1732,94,70,0,1,0,0,1,0
2,1797,88,64,0,1,0,0,1,0
2,2014,83,52,0,1,0,0,0,0
2,2071,88,63,0,1,0,0,1,0
2,2189,92,35,0,0,0,1,1,0
2,2269,80,76,0,1,0,0,1,0
2,2402,94,66,0,1,0,0,1,0
2,2778,82,82,0,1,0,0,1,0
2,2999,92,45,0,0,0,1,1,1
1,650,91,26,0,0,1,0,1,0
1,1125,95,52,0,1,0,0,1,0
1,1473,88,29,0,1,0,0,1,0
1,1641,72,52,0,1,0,0,1,0
1,1849,86,50,0,1,0,0,1,0
1,2093,78,67,0,0,1,0,0,0
1,2144,92,40,0,0,0,1,1,0
1,2294,94,52,0,0,0,1,1,1
1,2545,91,43,0,0,0,1,1,0
1,2587,93,61,0,0,0,1,1,0
2,247,89,52,0,1,0,0,1,0
2,571,89,43,0,0,0,1,0,0
2,791,68,58,0,1,0,0,1,0
2,978,82,50,0,1,0,0,1,0
2,1045,93,49,0,1,0,0,1,1
2,1145,93,48,0,1,0,0,1,0
2,1546,92,69,0,1,0,0,1,0
2,1560,93,43,0,0,1,0,1,0
2,1565,74,37,0,0,1,0,0,0
2,1692,84,42,0,1,0,0,1,0
2,1849,86,49,0,0,1,0,1,0
2,1946,78,32,1,1,0,0,0,0
2,2152,84,46,0,1,0,0,1,0
1,570,84,43,0,0,1,0,1,0
1,576,93,59,0,0,1,0,1,0
1,840,86,71,0,1,0,0,0,0
1,957,75,44,0,1,0,0,0,0
1,1469,97,44,0,0,0,1,1,0
1,1626,98,69,0,0,1,0,1,0
1,1662,94,51,0,1,0,0,1,1
1,2127,77,67,0,0,1,0,0,0
1,2389,91,60,0,1,0,0,0,0
1,2611,91,63,0,1,0,0,0,0
1,2614,77,63,0,1,0,0,1,0
2,310,92,49,0,0,0,1,1,1
2,1966,83,44,0,1,0,0,0,0
2,1994,92,54,0,0,0,1,0,0
1,208,91,31,0,1,0,0,0,0
1,962,92,36,0,0,0,1,1,0
1,975,78,64,0,0,1,0,0,0
1,1013,92,42,0,0,0,1,1,0
1,1464,73,47,0,0,1,0,0,0
1,1551,85,28,0,1,0,0,1,0
1,1671,76,64,0,1,0,0,0,0
1,1902,91,34,0,0,0,1,0,0
1,1904,96,42,0,0,1,0,1,1
1,1998,75,63,0,1,0,0,0,0
1,2254,89,53,0,0,0,1,1,0
1,2365,93,56,0,0,0,1,0,0
1,2597,87,68,0,0,1,0,0,0
1,2600,89,44,0,1,0,0,0,0
2,514,76,35,1,1,0,0,0,0
2,560,89,74,0,0,1,0,1,0
2,661,75,46,0,0,1,0,1,0
2,794,88,31,0,1,0,0,1,1
2,1008,90,41,0,0,1,0,1,0
2,1499,81,57,0,0,1,0,1,1
2,1562,91,25,0,0,1,0,1,0
2,1714,94,45,0,0,0,1,1,0
2,1821,90,59,0,0,1,0,1,0
2,1900,83,58,0,0,1,0,1,0
2,2491,86,49,0,0,1,0,1,0
2,2723,83,49,1,0,1,0,1,1
1,86,91,43,0,0,0,1,1,0
1,176,88,37,0,1,0,0,1,0
1,214,90,36,0,0,1,0,1,0
1,295,72,51,0,1,0,0,0,0
1,584,72,34,0,0,1,0,0,0
1,852,82,62,0,0,1,0,1,0
1,1125,91,55,0,0,0,1,1,0
1,1815,78,63,0,1,0,0,0,0
1,1896,73,65,0,0,1,0,1,0
1,2207,92,41,0,0,0,1,1,0
1,2284,82,30,0,1,0,0,1,0
1,2607,88,34,0,1,0,0,0,0
1,2680,91,53,0,0,0,1,1,1
2,395,95,31,0,1,0,0,1,0
2,576,69,72,0,1,0,0,1,0
2,830,87,44,0,1,0,0,1,0
2,1265,76,59,0,1,0,0,0,0
2,1277,86,63,0,1,0,0,1,0
2,1392,86,50,0,0,0,1,1,0
2,1789,74,21,0,0,1,0,0,0
2,1791,88,51,0,1,0,0,1,0
2,1874,89,31,0,0,1,0,1,0
2,2043,73,46,0,1,0,0,1,0
2,2601,88,50,0,0,1,0,1,0
2,2891,74,67,0,1,0,0,1,0
1,123,94,64,0,1,0,0,0,0
1,351,78,40,0,0,1,0,0,0
1,393,76,58,0,1,0,0,0,0
1,539,83,34,0,0,1,0,1,0
1,765,90,58,0,1,0,0,0,0
1,880,76,59,0,1,0,0,1,0
1,1093,95,44,0,0,0,1,1,0
1,1237,79,41,0,1,0,0,1,0
1,1516,92,39,0,0,1,0,1,1
1,1789,94,41,0,0,0,1,1,1
1,1892,70,45,1,1,0,0,1,0
1,1924,95,46,0,0,0,1,1,1
1,2028,82,46,0,1,0,0,1,0
1,2037,77,52,0,0,1,0,1,0
1,2314,76,29,0,1,0,0,0,0
1,2537,76,38,0,1,0,0,0,0
2,67,74,33,1,1,0,0,0,0
2,567,95,66,0,1,0,0,1,0
2,612,86,39,0,0,1,0,1,0
2,763,92,46,0,1,0,0,1,0
2,795,93,39,0,0,0,1,1,0
2,1275,89,36,0,1,0,0,0,0
2,1361,97,39,0,0,0,1,1,0
2,1730,82,46,0,1,0,0,0,0
2,1786,79,25,0,1,0,0,0,0
2,1788,91,54,0,0,1,0,1,1
2,1881,86,53,0,0,1,0,1,0
2,2237,79,53,0,1,0,0,0,0
2,2323,69,53,0,1,0,0,1,0
2,2551,77,38,0,1,0,0,0,0
2,2555,78,56,0,1,0,0,0,0
2,2608,71,24,0,1,0,0,1,0
2,2993,95,37,0,0,0,1,0,0
1,152,95,49,0,0,0,1,1,0
1,344,91,44,0,0,0,1,1,0
1,1190,73,63,0,1,0,0,0,0
1,1277,78,67,0,1,0,0,0,0
1,1369,95,56,0,1,0,0,1,0
1,1626,92,29,0,0,1,0,1,0
1,1812,92,54,0,1,0,0,1,0
1,1851,76,41,0,0,1,0,0,0
1,2184,77,34,0,1,0,0,0,0
1,2347,85,22,0,1,0,0,1,0
1,2398,95,54,0,0,0,1,1,0
2,1058,86,66,0,1,0,0,0,0
2,1155,82,41,0,1,0,0,1,0
2,1604,70,72,0,0,1,0,0,0
2,2194,91,30,0,1,0,0,0,0
2,2369,72,65,0,0,1,0,1,0
2,2479,82,53,0,1,0,0,0,0
2,2609,93,70,0,1,0,0,0,0
2,2611,92,72,0,1,0,0,1,0
1,329,92,46,0,0,0,1,0,0
1,414,89,43,0,0,0,1,1,0
1,679,78,71,0,1,0,0,1,0
1,725,82,50,0,0,1,0,0,0
1,777,93,55,0,0,0,1,1,0
1,1375,79,51,0,1,0,0,1,0
1,1445,92,55,0,1,0,0,1,1
1,1546,80,57,0,0,1,0,1,0
1,1950,86,29,0,1,0,0,0,0
1,1953,86,25,0,0,1,0,0,0
1,2445,94,39,0,1,0,0,1,1
1,2528,74,63,0,1,0,0,0,0
2,263,90,52,0,1,0,0,0,0
2,611,83,34,0,1,0,0,1,0
2,663,91,55,0,1,0,0,1,0
2,960,89,68,0,1,0,0,1,0
2,970,82,50,0,1,0,0,0,0
2,1055,94,41,0,0,0,1,1,1
2,1144,89,71,0,1,0,0,1,0
2,1159,91,64,0,0,0,1,1,0
2,1416,88,30,0,0,1,0,1,0
2,1418,88,36,0,1,0,0,0,0
2,1852,90,46,0,0,0,1,1,1
2,2061,84,50,0,1,0,0,1,0
2,2305,91,42,0,1,0,0,1,1
2,2715,82,53,0,1,0,0,1,0
1,361,71,23,0,0,1,0,1,0
1,417,81,60,0,1,0,0,0,0
1,425,93,66,0,1,0,0,0,0
1,478,85,37,0,1,0,0,1,0
1,634,76,50,0,1,0,0,0,0
1,1084,92,63,0,0,1,0,0,0
1,1429,94,50,0,1,0,0,0,0
1,1578,93,61,0,0,0,1,1,0
1,1829,92,35,0,0,0,1,1,0
1,2117,86,37,0,1,0,0,0,0
1,2132,77,57,0,1,0,0,0,0
1,2552,88,53,0,0,1,0,1,1
2,37,79,46,0,1,0,0,1,0
2,212,81,30,0,0,1,0,1,0
2,273,79,59,0,1,0,0,0,0
2,372,81,59,0,1,0,0,1,1
2,545,82,43,0,1,0,0,0,0
2,1022,84,48,0,1,0,0,1,0
2,1065,83,51,0,1,0,0,1,0
2,1462,89,45,0,1,0,0,1,1
2,1642,82,28,0,1,0,0,1,0
2,2066,81,35,0,1,0,0,1,0
2,2202,86,62,0,0,1,0,1,0
2,2383,82,51,0,1,0,0,0,0
2,2454,92,34,0,1,0,0,1,1
2,2561,74,54,0,0,1,0,0,0
2,2865,99,45,0,0,1,0,1,1
1,288,78,50,0,1,0,0,0,0
1,817,94,52,0,0,0,1,1,0
1,917,73,41,0,1,0,0,0,0
1,1177,81,65,0,0,1,0,1,0
1,1266,75,27,1,0,1,0,1,0
1,1760,88,14,1,1,0,0,1,0
1,1950,91,51,0,0,0,1,1,0
1,2233,88,66,0,1,0,0,1,0
2,43,94,43,0,0,1,0,1,1
2,653,87,68,0,1,0,0,1,0
2,689,91,51,0,0,0,1,1,0
2,972,94,35,0,0,0,1,1,0
2,1407,75,64,0,1,0,0,1,0
2,1522,96,54,0,0,0,1,1,1
2,1737,70,56,0,1,0,0,1,0
2,2173,92,30,0,1,0,0,1,0
2,2338,72,49,0,1,0,0,1,0
2,2413,89,55,0,0,1,0,1,0
1,217,71,40,0,1,0,0,0,0
1,1059,89,62,0,1,0,0,0,0
1,1840,91,41,0,0,0,1,1,0
1,1960,89,63,0,0,1,0,1,0
1,2154,70,60,0,1,0,0,0,0
1,2339,82,54,0,0,1,0,0,0
1,2377,90,47,0,0,0,1,1,0
1,2494,86,27,0,0,1,0,1,0
1,2682,90,32,0,1,0,0,1,0
1,2805,76,40,0,1,0,0,0,0
1,2906,84,24,0,1,0,0,1,0
1,2909,85,32,0,1,0,0,1,0
2,356,93,31,0,0,0,1,1,0
2,405,91,44,0,1,0,0,1,0
2,869,86,67,0,1,0,0,1,0
2,1200,83,53,0,0,1,0,1,1
2,1352,90,44,0,0,0,1,1,0
2,1573,87,51,0,0,1,0,1,1
2,1650,91,57,0,0,0,1,1,0
2,1823,91,46,0,0,0,1,1,1
1,334,75,39,0,0,1,0,1,0
1,511,74,57,0,0,1,0,1,0
1,553,91,50,0,1,0,0,1,1
1,637,92,39,0,0,0,1,1,0
1,720,83,20,0,0,1,0,0,0
1,933,70,77,1,0,1,0,1,0
1,1323,91,61,0,1,0,0,1,0
1,1408,88,68,0,1,0,0,1,0
1,1628,93,51,0,0,0,1,1,0
1,1635,80,49,0,1,0,0,0,0
1,1941,90,45,0,0,0,1,1,0
1,2024,96,59,0,0,0,1,1,0
1,2114,79,60,0,1,0,0,0,0
1,2199,94,54,0,0,0,1,1,0
1,2349,78,64,0,0,1,0,0,0
1,2560,89,32,0,0,1,0,1,0
1,2606,80,62,0,1,0,0,1,0
1,2668,77,51,0,1,0,0,1,0
2,73,74,70,1,0,1,0,0,0
2,110,89,45,0,0,0,1,1,0
2,173,93,52,0,1,0,0,1,0
2,991,74,50,0,1,0,0,0,0
2,1004,88,63,0,1,0,0,0,0
2,1261,90,40,0,0,1,0,1,0
2,1373,88,42,0,1,0,0,1,0
2,1443,76,67,0,1,0,0,1,0
2,1517,87,47,0,1,0,0,1,0
2,1824,93,63,0,0,0,1,1,0
2,2032,88,66,0,1,0,0,1,0
2,2299,76,36,0,1,0,0,0,0
2,2583,68,47,1,1,0,0,1,0
2,2672,80,43,0,1,0,0,1,1
2,2873,74,79,0,0,1,0,1,0
1,244,77,28,1,1,0,0,1,0
1,357,76,22,0,0,1,0,0,0
1,935,87,41,0,1,0,0,1,1
1,1616,72,36,0,1,0,0,1,0
1,1659,87,42,0,0,1,0,1,0
1,2721,76,63,0,0,1,0,0,0
2,77,82,50,0,0,1,0,1,0
2,228,73,47,0,1,0,0,0,0
2,564,70,56,0,1,0,0,0,0
2,907,84,37,0,1,0,0,0,0
2,1448,88,52,0,1,0,0,1,0
2,1450,89,67,0,1,0,0,1,0
2,1547,91,56,0,0,0,1,1,0
2,2332,87,45,0,1,0,0,1,0
2,2448,96,43,0,1,0,0,1,1
2,2790,77,47,0,0,1,0,1,0
1,31,88,39,0,1,0,0,1,0
1,347,75,36,1,1,0,0,1,0
1,670,86,63,0,0,1,0,1,0
1,1575,97,50,0,1,0,0,1,1
1,2027,94,68,0,1,0,0,1,0
1,2414,89,36,0,0,1,0,1,0
1,2560,86,43,0,0,1,0,1,0
1,2691,80,30,0,0,1,0,0,0
2,282,81,71,0,1,0,0,1,0
2,530,79,58,0,1,0,0,0,0
2,779,77,61,0,1,0,0,0,0
2,1071,75,54,0,1,0,0,0,0
2,1090,79,52,0,1,0,0,0,0
2,1281,90,47,0,0,1,0,1,1
2,1377,73,51,0,0,1,0,0,0
2,1508,77,44,0,1,0,0,0,0
2,1722,79,52,0,1,0,0,0,0
2,1855,72,59,1,0,1,0,1,0
2,2263,92,47,0,1,0,0,1,0
1,98,97,47,0,0,0,1,1,0
1,187,95,42,0,0,1,0,1,0
1,248,70,61,0,0,1,0,1,0
1,272,87,74,0,1,0,0,1,0
1,418,77,30,0,1,0,0,0,0
1,651,92,46,0,0,0,1,1,0
1,942,84,52,0,1,0,0,1,0
1,1133,93,47,0,1,0,0,1,1
1,1201,92,48,0,0,0,1,1,0
1,1434,77,46,0,1,0,0,1,0
1,2776,80,32,0,1,0,0,1,1
2,198,77,30,0,1,0,0,0,0
2,523,92,48,0,1,0,0,1,0
2,525,95,48,0,1,0,0,1,1
2,730,73,45,0,0,1,0,1,0
2,771,73,39,0,1,0,0,1,0
2,792,78,67,0,1,0,0,1,0
2,989,82,50,0,1,0,0,0,0
2,1027,87,63,0,1,0,0,1,0
2,1091,84,29,0,0,1,0,1,1
2,1234,89,43,0,1,0,0,1,0
2,1261,75,52,0,1,0,0,0,0
2,1511,75,77,0,1,0,0,1,0
2,1560,86,36,0,0,1,0,1,0
2,2070,79,45,0,1,0,0,0,0
2,2091,84,74,0,0,1,0,0,0
2,2613,92,43,0,0,1,0,1,0
2,2721,93,64,0,0,0,1,1,1
1,66,78,35,1,1,0,0,1,0
1,306,89,38,0,0,0,1,1,0
1,381,92,56,0,0,0,1,0,0
1,502,82,76,0,0,1,0,0,0
1,668,89,56,0,0,1,0,1,0
1,979,87,27,0,1,0,0,1,0
1,1031,92,59,0,1,0,0,1,1
1,1229,55,81,0,1,0,0,1,0
1,1304,93,40,0,0,1,0,1,1
1,1664,88,61,0,0,1,0,1,0
1,1851,87,29,0,1,0,0,0,0
1,1853,74,24,0,0,1,0,0,0
1,2181,84,56,0,1,0,0,0,0
1,2302,74,40,1,1,0,0,1,0
1,2304,86,53,0,1,0,0,1,0
1,2334,92,53,0,0,0,1,0,0
2,167,77,50,0,1,0,0,0,0
2,273,90,66,0,1,0,0,1,0
2,419,85,77,0,1,0,0,1,0
2,527,84,57,0,1,0,0,1,0
2,639,83,61,0,1,0,0,1,0
2,1234,83,72,1,0,1,0,1,1
2,1614,69,52,0,1,0,0,1,0
2,1784,85,52,0,1,0,0,1,0
2,2342,98,50,0,0,1,0,1,1
2,2747,87,48,0,1,0,0,1,0
2,2888,86,45,0,1,0,0,0,0
1,54,78,25,0,0,1,0,1,0
1,138,94,47,0,0,1,0,1,1
1,320,75,39,0,1,0,0,0,0
1,463,79,55,0,0,1,0,1,0
1,663,76,40,0,1,0,0,1,1
1,775,81,30,0,1,0,0,1,0
1,1200,85,53,0,1,0,0,0,0
1,1201,96,52,0,0,1,0,1,1
1,1453,95,50,0,0,0,1,1,1
1,1615,71,73,1,0,1,0,1,0
1,2268,83,43,0,1,0,0,1,0
1,2451,83,42,0,1,0,0,1,0
1,2501,80,40,0,0,1,0,0,0
1,2616,82,40,0,1,0,0,0,0
1,2661,94,32,0,1,0,0,1,0
2,526,78,51,0,1,0,0,1,0
2,574,88,69,0,0,1,0,0,0
2,833,93,45,0,0,0,1,1,0
2,971,76,36,0,0,1,0,0,0
2,1057,91,34,0,1,0,0,1,1
2,1143,77,69,0,1,0,0,0,0
2,1240,96,40,0,0,0,1,1,1
2,1375,80,61,0,1,0,0,1,0
2,2147,77,41,0,0,1,0,1,0
2,2320,80,53,0,1,0,0,1,0
2,2650,96,48,0,0,1,0,1,1
1,533,95,62,0,1,0,0,1,0
1,535,94,46,0,1,0,0,1,1
1,596,95,65,0,1,0,0,0,0
1,838,82,30,0,1,0,0,1,0
1,1206,94,60,0,1,0,0,1,1
1,1892,92,52,0,0,0,1,1,0
1,2315,89,70,0,1,0,0,1,0
1,2441,80,40,0,1,0,0,1,0
2,567,87,21,0,1,0,0,1,0
2,882,97,35,0,0,1,0,1,0
2,934,86,54,0,0,1,0,0,0
2,1335,60,72,0,1,0,0,1,1
2,1678,90,49,0,0,0,1,1,0
2,1838,89,46,0,0,0,1,1,0
2,2823,86,41,0,1,0,0,1,1
1,82,90,66,0,1,0,0,0,0
1,117,78,38,0,1,0,0,1,0
1,503,95,41,0,0,0,1,1,1
1,843,89,76,0,1,0,0,1,0
1,933,89,43,0,0,1,0,1,0
1,1479,93,40,0,1,0,0,1,0
1,1732,96,57,0,1,0,0,1,1
1,2595,90,54,0,0,0,1,1,0
2,583,98,26,0,1,0,0,1,0
2,611,93,53,0,0,0,1,1,0
2,766,87,70,0,1,0,0,0,0
2,918,92,49,0,1,0,0,1,0
2,1132,86,59,0,1,0,0,0,0
2,1722,80,69,0,0,1,0,1,0
2,1873,92,13,1,1,0,0,1,0
2,2105,96,32,0,0,1,0,1,0
2,2172,88,70,0,0,1,0,1,0
2,2239,81,28,0,1,0,0,1,0
2,2324,90,50,0,0,0,1,1,0
2,2580,74,77,0,0,1,0,0,0
2,2804,85,45,0,0,1,0,1,0
2,2827,75,47,0,1,0,0,1,0
1,698,80,40,0,1,0,0,1,0
1,1065,68,36,0,1,0,0,1,0
1,1521,91,45,0,0,1,0,1,0
1,1868,90,65,0,1,0,0,1,0
1,2198,80,46,0,1,0,0,0,0
1,2351,74,32,1,1,0,0,1,1
1,2683,91,45,0,0,0,1,0,0
1,2846,98,44,0,0,0,1,1,0
2,69,75,67,0,1,0,0,1,0
2,601,74,54,0,1,0,0,1,0
2,1233,88,45,0,0,1,0,0,0
2,1277,93,42,0,1,0,0,1,0
2,1298,83,34,0,1,0,0,1,0
2,1608,92,76,0,1,0,0,1,0
2,1853,81,29,0,0,1,0,0,0
2,1895,96,44,0,0,0,1,1,1
2,2037,74,37,1,1,0,0,1,0
2,2363,75,57,1,1,0,0,0,0
2,2436,89,58,0,1,0,0,0,0
2,2751,81,35,0,0,1,0,1,0
1,61,87,60,0,1,0,0,1,0
1,301,87,34,0,1,0,0,1,0
1,1350,83,46,0,1,0,0,1,0
1,1563,75,38,0,1,0,0,0,0
1,1817,90,38,0,0,0,1,1,0
1,1980,86,32,0,1,0,0,0,0
1,2052,78,56,0,1,0,0,1,0
1,2396,83,69,0,0,1,0,1,0
1,2639,86,44,0,0,1,0,1,0
2,216,90,53,0,0,0,1,1,0
2,251,76,42,0,0,1,0,0,0
2,404,76,56,0,0,1,0,0,0
2,814,83,25,0,1,0,0,1,0
2,1216,84,49,0,1,0,0,1,0
2,1317,95,57,0,0,1,0,1,0
2,1523,84,64,0,1,0,0,1,0
2,1704,96,51,0,0,0,1,1,0
2,1706,98,65,0,1,0,0,1,0
2,2139,90,33,0,0,1,0,1,0
2,2298,83,26,0,0,1,0,0,0
2,2308,91,65,0,0,0,1,1,0
2,2937,94,48,0,0,1,0,1,0
1,324,94,46,0,1,0,0,1,0
1,1101,73,34,1,1,0,0,0,0
1,2419,74,49,0,1,0,0,0,0
1,2550,96,50,0,0,1,0,1,1
1,2694,78,66,0,1,0,0,0,0
2,212,88,68,0,0,1,0,0,0
2,452,87,44,0,1,0,0,1,0
2,552,81,46,0,0,1,0,0,0
2,692,90,67,0,1,0,0,1,0
2,1026,80,36,0,1,0,0,1,0
2,1237,93,41,0,0,0,1,0,0
2,1336,76,62,0,1,0,0,1,0
2,1448,92,61,0,0,0,1,0,0
2,1560,86,66,0,1,0,0,1,0
2,1882,94,35,0,0,1,0,1,0
2,2441,83,40,0,0,1,0,1,0
2,2639,72,60,0,1,0,0,0,0
2,2816,88,33,0,0,1,0,1,1
1,502,90,35,0,0,1,0,1,0
1,613,83,71,0,1,0,0,0,0
1,1106,71,57,1,0,1,0,1,0
1,2386,90,60,0,0,0,1,1,0
1,2722,91,54,0,0,0,1,1,0
2,158,71,83,0,0,1,0,1,1
2,455,74,38,0,1,0,0,1,0
2,1549,86,75,0,0,1,0,1,0
2,1600,74,50,0,1,0,0,1,0
2,2505,96,45,0,0,0,1,1,0
2,2541,89,38,0,1,0,0,1,0
1,813,73,54,0,0,1,0,0,0
1,826,92,50,0,0,0,1,1,0
1,1171,83,48,0,1,0,0,1,0
1,1452,92,52,0,0,0,1,1,0
1,1962,76,38,0,1,0,0,0,0
1,2000,94,42,0,0,0,1,0,0
2,263,70,22,0,1,0,0,1,0
2,367,82,46,0,1,0,0,0,0
2,792,89,38,0,0,1,0,1,0
2,885,75,46,0,0,1,0,0,0
