period,time,x,y,freeKick,rightFoot,leftFoot,head,opportunity,goal
1,1306,76,49,0,1,0,0,0,0
1,1411,93,22,0,0,1,0,1,0
1,1618,87,92,0,1,0,0,0,0
1,1803,81,42,0,1,0,0,1,0
1,2371,77,70,0,1,0,0,1,0
1,2646,90,51,0,0,0,1,1,0
2,131,91,35,0,0,1,0,1,0
2,133,92,42,0,1,0,0,1,0
2,290,90,49,0,0,0,1,1,0
2,409,83,50,0,1,0,0,1,0
2,636,87,60,0,1,0,0,0,0
2,930,95,38,0,0,1,0,1,0
2,932,92,45,0,0,1,0,1,1
2,1059,93,61,0,0,0,1,1,0
2,1177,88,50,0,1,0,0,1,1
2,1396,92,68,0,0,1,0,0,0
2,1842,93,65,0,1,0,0,0,0
2,1884,80,28,0,1,0,0,0,0
2,2017,86,33,0,1,0,0,1,1
2,2257,88,63,0,1,0,0,0,0
2,2487,96,48,0,1,0,0,1,1
1,140,77,21,0,1,0,0,1,0
1,428,87,39,0,0,1,0,1,0
1,615,80,34,0,1,0,0,1,0
1,880,91,61,0,0,0,1,1,0
1,1216,76,46,0,1,0,0,0,0
1,1549,87,40,0,1,0,0,1,0
1,1722,77,39,0,1,0,0,0,0
1,1724,88,48,0,1,0,0,1,0
1,2018,76,58,0,1,0,0,0,0
1,2183,86,35,0,1,0,0,0,0
1,2238,95,46,0,0,0,1,1,0
1,2376,78,58,0,1,0,0,1,0
1,2381,83,74,0,1,0,0,0,0
1,2569,87,54,0,1,0,0,1,0
1,2875,73,70,0,0,1,0,0,0
2,495,87,41,0,0,1,0,0,0
2,520,93,34,0,0,0,1,1,0
2,851,75,71,0,1,0,0,1,0
2,942,88,37,0,0,0,1,1,0
2,1327,91,52,0,0,0,1,1,1
2,1437,80,58,0,0,1,0,1,0
2,1576,85,55,0,1,0,0,1,0
2,1729,90,45,0,1,0,0,1,1
2,1895,87,42,0,1,0,0,0,0
2,1917,77,19,0,0,1,0,0,0
2,1969,92,51,0,0,0,1,1,0
2,1999,76,51,0,0,1,0,0,0
2,2717,90,55,0,0,1,0,0,0
1,89,92,32,0,0,1,0,1,0
1,192,78,64,0,1,0,0,0,0
1,532,83,65,0,0,1,0,1,0
1,752,74,58,0,0,1,0,1,0
1,1047,69,35,0,1,0,0,0,0
1,1181,72,51,1,1,0,0,1,0
1,1229,91,30,0,0,1,0,1,0
1,1286,87,42,0,1,0,0,1,0
1,1482,82,41,0,1,0,0,1,0
1,2291,91,43,0,0,0,1,1,1
2,192,93,65,0,1,0,0,1,0
2,276,86,37,0,1,0,0,1,0
2,371,85,71,0,1,0,0,1,0
2,557,83,69,0,0,1,0,0,0
2,1042,74,56,0,1,0,0,1,0
2,1320,96,63,0,1,0,0,1,0
2,1322,95,52,0,0,0,1,1,0
2,1852,75,56,0,1,0,0,0,0
2,1890,87,28,0,1,0,0,1,0
2,2112,86,19,0,1,0,0,1,0
2,2142,78,49,0,1,0,0,1,0
2,2398,81,52,0,0,1,0,0,0
2,2423,81,26,0,1,0,0,0,0
1,127,96,61,0,0,1,0,0,0
1,586,78,56,0,0,1,0,1,0
1,869,91,31,0,0,1,0,1,0
1,1143,71,47,1,1,0,0,1,0
1,1479,94,47,0,0,1,0,1,1
1,2028,78,58,0,1,0,0,0,0
2,199,76,47,1,0,1,0,1,0
2,262,86,72,0,1,0,0,0,0
2,389,90,59,0,1,0,0,0,0
2,861,88,35,0,0,0,1,1,0
2,1012,88,60,0,1,0,0,0,0
2,1120,83,42,0,0,1,0,0,0
2,1218,93,52,0,1,0,0,1,0
2,1601,93,45,0,0,0,1,0,0
2,1811,74,29,0,1,0,0,0,0
2,1815,92,30,0,0,1,0,1,0
1,129,75,62,0,0,1,0,0,0
1,665,90,44,0,0,0,1,0,0
1,1129,88,51,0,0,0,1,1,0
1,1452,74,64,0,0,1,0,1,0
1,1906,71,59,0,0,1,0,0,0
1,2277,93,63,0,1,0,0,1,0
1,2301,90,45,0,0,0,1,0,0
1,2350,88,71,0,0,1,0,0,0
1,2599,81,67,1,1,0,0,0,0
1,2920,90,45,0,0,0,1,1,0
2,91,71,67,0,0,1,0,1,0
2,730,93,51,0,0,0,1,1,0
2,998,73,56,0,1,0,0,1,0
2,1324,76,41,0,1,0,0,0,0
2,1327,76,57,0,1,0,0,0,0
2,1511,76,65,0,1,0,0,1,0
2,2214,88,59,0,0,1,0,1,0
2,2219,91,55,0,1,0,0,1,0
2,2737,76,46,0,1,0,0,0,0
2,2840,87,53,0,1,0,0,1,0
1,165,90,31,0,0,1,0,1,0
1,924,98,56,0,1,0,0,1,0
1,1017,96,30,0,1,0,0,1,0
1,1258,86,65,0,1,0,0,0,0
1,1301,75,23,0,1,0,0,1,0
1,1728,79,61,0,0,1,0,1,0
1,1813,92,27,0,1,0,0,1,0
1,2024,88,29,0,1,0,0,1,0
1,2187,93,28,0,0,1,0,1,0
1,2273,74,52,0,1,0,0,0,0
1,2435,91,28,0,1,0,0,1,0
1,2565,83,40,0,0,1,0,0,0
1,2667,93,31,0,0,1,0,1,0
2,119,88,36,0,0,1,0,1,0
2,325,94,32,0,0,1,0,1,0
2,397,88,30,0,0,1,0,1,0
2,465,90,73,0,1,0,0,1,0
2,553,86,61,0,1,0,0,0,0
2,698,98,32,0,0,0,1,1,0
2,705,93,41,0,1,0,0,1,0
2,978,76,44,0,1,0,0,1,0
2,1461,88,31,0,0,1,0,1,0
2,1654,86,59,0,1,0,0,1,1
2,1820,90,51,0,0,0,1,1,0
2,1840,89,55,0,0,0,1,1,0
2,2008,79,69,0,0,1,0,0,0
2,2107,87,33,0,1,0,0,1,0
2,2110,89,73,0,1,0,0,1,0
2,2201,77,52,0,1,0,0,1,0
2,2255,77,68,0,0,1,0,1,0
2,2333,93,30,0,1,0,0,0,0
2,2377,80,31,0,1,0,0,0,0
2,2540,88,33,0,1,0,0,0,0
2,2608,95,56,0,0,0,1,1,1
2,2792,93,48,0,0,0,1,1,0
2,2852,87,42,0,1,0,0,1,1
1,379,89,38,0,0,1,0,1,1
1,552,77,76,0,0,1,0,1,0
1,594,93,42,0,0,0,1,1,0
1,722,97,59,0,1,0,0,1,0
1,784,71,48,0,0,1,0,1,0
1,865,88,38,0,1,0,0,1,0
1,913,98,47,0,0,0,1,1,0
1,1345,76,68,0,0,1,0,1,0
1,1466,74,77,0,1,0,0,0,0
1,1586,98,28,0,1,0,0,1,0
1,1961,74,56,1,1,0,0,1,0
1,2332,93,50,0,1,0,0,1,1
1,2609,76,36,1,1,0,0,0,0
2,19,92,42,0,0,1,0,1,0
2,75,88,63,0,0,0,1,1,0
2,154,93,38,0,0,1,0,1,0
2,422,87,42,0,1,0,0,1,0
2,498,75,32,0,1,0,0,0,0
2,605,88,55,0,1,0,0,1,0
2,1320,87,26,0,1,0,0,0,0
2,1323,73,36,0,1,0,0,0,0
2,1397,91,39,0,0,0,1,1,0
2,1558,90,58,0,0,0,1,1,0
2,1691,92,55,0,0,0,1,1,0
2,1711,88,46,0,0,0,1,1,0
2,2264,77,37,0,1,0,0,0,0
2,2344,76,29,0,1,0,0,1,0
2,3031,87,30,0,1,0,0,1,0
1,234,81,45,0,1,0,0,0,0
1,410,77,64,0,1,0,0,1,0
1,648,75,58,1,1,0,0,0,0
1,758,76,47,0,1,0,0,1,0
1,1011,89,32,0,0,1,0,0,0
1,1231,88,56,0,0,1,0,0,0
1,1281,77,61,0,1,0,0,0,0
1,1293,91,74,0,1,0,0,0,0
1,1681,74,38,0,0,1,0,0,0
1,2654,80,68,0,0,1,0,1,0
2,100,81,34,0,1,0,0,1,0
2,230,77,49,0,1,0,0,1,0
2,335,79,67,0,0,1,0,0,0
2,994,75,25,0,1,0,0,1,0
2,1102,82,61,0,1,0,0,1,0
2,1192,76,69,0,1,0,0,1,0
2,1659,89,28,0,0,1,0,1,0
2,1805,81,47,0,1,0,0,0,0
2,1919,89,54,0,1,0,0,0,0
2,2043,89,31,0,0,1,0,1,0
2,2045,79,44,0,0,1,0,1,0
2,2299,90,29,0,0,1,0,1,0
2,2575,90,40,0,1,0,0,0,0
2,2660,78,52,0,1,0,0,0,0
1,211,75,37,0,1,0,0,0,0
1,242,73,66,0,1,0,0,1,0
1,644,82,28,0,1,0,0,1,0
1,725,91,55,0,0,0,1,0,0
1,770,92,54,0,1,0,0,1,0
1,1024,75,41,1,1,0,0,1,0
1,1077,88,70,0,1,0,0,1,0
1,1187,94,43,0,0,0,1,1,0
1,1393,74,58,1,1,0,0,1,0
1,1799,82,58,0,1,0,0,1,0
1,1888,90,69,0,1,0,0,1,0
1,2015,77,70,0,1,0,0,1,0
1,2131,96,42,0,1,0,0,1,1
1,2451,96,39,0,0,1,0,1,0
2,251,79,50,0,1,0,0,1,0
2,346,95,45,0,0,0,1,1,0
2,540,93,46,0,0,1,0,1,0
2,704,97,37,0,0,1,0,1,0
2,825,91,43,0,0,0,1,1,0
2,1233,71,21,0,1,0,0,0,0
2,1469,87,31,0,0,1,0,1,0
2,2334,76,61,0,0,1,0,1,0
2,2456,77,71,0,1,0,0,1,0
2,2695,74,67,0,1,0,0,0,0
1,234,74,73,0,0,1,0,0,0
1,286,89,44,0,0,0,1,0,0
1,439,76,52,0,0,1,0,0,0
1,892,86,62,0,1,0,0,1,0
1,953,87,67,0,0,1,0,1,1
1,1275,70,65,0,1,0,0,0,0
1,1277,87,67,0,1,0,0,1,0
1,1411,85,39,0,1,0,0,1,0
1,1415,98,47,0,1,0,0,1,1
1,1813,73,63,1,0,1,0,1,0
1,1978,90,44,0,0,1,0,1,0
1,2441,83,48,0,0,1,0,0,0
2,304,87,64,0,0,1,0,0,0
2,345,91,56,0,0,0,1,1,1
2,472,77,44,0,0,1,0,0,0
2,499,73,61,0,1,0,0,0,0
2,978,78,58,0,1,0,0,1,0
2,1171,75,65,1,1,0,0,1,0
2,1418,95,60,0,0,0,1,0,0
2,1571,73,52,0,0,1,0,1,0
2,1621,76,46,0,0,1,0,0,0
2,1836,93,57,0,1,0,0,1,0
2,2218,78,64,0,0,1,0,1,1
2,2309,77,48,0,1,0,0,1,0
2,2891,72,60,0,0,1,0,1,0
2,2909,70,57,0,1,0,0,0,0
1,150,88,44,0,0,1,0,1,0
1,396,79,21,0,0,1,0,1,0
1,477,77,62,0,1,0,0,1,0
1,617,91,41,0,0,1,0,1,0
1,742,96,51,0,0,0,1,1,1
1,1039,84,34,0,1,0,0,0,0
1,1128,92,70,0,1,0,0,1,0
1,1243,94,58,0,0,0,1,1,0
1,1429,71,18,0,0,1,0,1,0
1,1553,89,29,0,0,1,0,1,0
1,1554,94,51,0,1,0,0,1,1
1,2208,90,61,0,1,0,0,1,1
2,171,90,51,0,0,0,1,1,0
2,636,75,57,0,1,0,0,0,0
2,736,81,32,0,1,0,0,1,0
2,1055,97,70,0,1,0,0,1,0
2,1206,73,71,0,1,0,0,0,0
2,1468,93,72,0,1,0,0,1,0
2,1803,71,79,1,0,1,0,0,0
2,1871,90,46,0,0,0,1,0,0
2,1975,87,70,0,0,1,0,1,0
2,2609,90,58,0,0,0,1,1,0
2,2756,83,53,0,1,0,0,1,0
2,2934,69,36,0,1,0,0,0,0
1,55,97,52,0,0,0,1,1,0
1,89,83,48,0,1,0,0,0,0
1,498,73,54,0,1,0,0,0,0
1,762,78,38,0,1,0,0,1,0
1,816,89,40,0,0,0,1,0,0
1,948,79,74,0,0,1,0,1,0
1,1389,90,68,0,1,0,0,0,0
1,1418,83,49,0,1,0,0,0,0
1,1476,80,72,0,0,1,0,1,0
1,1926,93,73,0,1,0,0,1,0
1,1930,97,62,0,1,0,0,1,0
1,2016,76,81,0,0,1,0,1,0
1,2113,67,29,0,0,1,0,0,0
1,2531,96,68,0,1,0,0,1,0
2,16,69,24,0,1,0,0,1,0
2,200,80,60,0,1,0,0,0,0
2,694,93,49,0,0,0,1,1,0
2,874,80,31,0,0,1,0,0,0
2,1107,86,33,0,1,0,0,1,0
2,1423,79,46,0,0,1,0,0,0
2,1468,77,37,0,1,0,0,1,0
2,1661,74,58,0,0,1,0,0,0
2,1773,82,54,0,1,0,0,1,1
2,2261,81,60,0,1,0,0,1,0
2,2308,92,51,0,0,0,1,1,0
2,2430,91,47,0,0,1,0,1,1
2,2751,94,52,0,0,0,1,1,0
2,2814,77,63,0,1,0,0,0,0
2,3024,78,40,0,1,0,0,1,0
1,905,78,43,0,0,1,0,1,0
1,1146,82,52,0,1,0,0,1,0
1,1285,90,61,0,1,0,0,1,1
1,1540,76,35,0,0,1,0,0,0
1,2310,89,41,0,0,0,1,1,0
1,2428,89,53,0,1,0,0,1,1
1,2668,70,52,0,1,0,0,0,0
1,3210,81,33,1,1,0,0,1,0
2,72,76,58,1,0,1,0,1,0
2,290,75,69,0,1,0,0,0,0
2,346,86,29,0,0,1,0,0,0
2,350,98,39,0,0,1,0,1,0
2,511,90,49,0,0,0,1,1,0
2,618,71,59,0,1,0,0,1,0
2,944,72,19,0,1,0,0,1,0
2,1112,88,38,0,0,1,0,1,1
2,1604,87,49,0,0,1,0,1,0
2,1620,94,46,0,1,0,0,1,1
2,1843,76,32,0,0,1,0,1,0
2,2079,82,25,0,1,0,0,0,0
2,2106,95,63,0,1,0,0,0,0
2,2724,93,57,0,0,0,1,1,0
2,2764,72,40,0,1,0,0,0,0
2,2795,88,56,0,0,1,0,1,0
2,2910,76,65,0,0,1,0,1,0
1,179,92,52,0,0,0,1,0,0
1,442,73,28,0,0,1,0,1,0
1,743,88,68,0,0,1,0,0,0
1,1090,85,33,0,0,1,0,1,0
1,1132,70,34,0,0,1,0,1,0
1,1291,89,62,0,0,1,0,1,0
1,1350,75,25,0,1,0,0,0,0
1,1551,78,72,0,0,1,0,1,0
1,1623,96,55,0,0,0,1,1,1
1,1761,93,64,0,0,0,1,1,0
1,2263,78,69,0,1,0,0,0,0
1,2388,84,38,0,0,1,0,1,0
1,2451,89,56,0,1,0,0,1,0
1,2611,95,55,0,1,0,0,1,0
1,2668,79,63,0,0,1,0,1,0
2,496,81,50,0,1,0,0,0,0
2,499,77,28,0,1,0,0,1,0
2,902,91,39,0,0,0,1,0,0
2,1319,93,51,0,1,0,0,1,0
2,1946,91,57,0,0,0,1,1,0
2,2067,87,37,0,1,0,0,1,0
2,2154,86,57,0,1,0,0,1,0
2,2491,87,60,0,0,1,0,0,0
2,2498,87,34,0,0,1,0,1,0
2,2502,92,40,0,0,1,0,1,0
2,2540,88,46,0,0,1,0,0,0
1,333,73,49,0,1,0,0,0,0
1,634,78,31,0,0,1,0,1,0
1,801,85,39,0,0,1,0,1,0
1,872,91,67,0,1,0,0,1,0
1,1026,68,57,0,1,0,0,1,0
1,1807,77,54,1,0,1,0,1,1
1,1969,93,71,0,1,0,0,1,0
1,2381,94,64,0,1,0,0,1,0
1,2513,87,36,0,1,0,0,1,0
1,2637,73,40,0,1,0,0,1,0
2,176,72,49,0,0,1,0,0,0
2,228,85,70,0,1,0,0,0,0
2,390,92,67,0,1,0,0,1,0
2,594,73,80,0,0,1,0,1,0
2,1420,92,53,0,0,0,1,1,0
2,1750,90,38,0,0,0,1,0,0
2,2138,88,34,0,1,0,0,1,0
2,2553,77,56,0,1,0,0,1,0
2,2711,73,42,0,0,1,0,1,0
2,2817,76,36,0,0,1,0,0,0
2,2926,91,73,0,1,0,0,1,0
2,2928,90,56,0,0,1,0,1,1
1,62,90,61,0,0,1,0,1,0
1,295,93,39,0,1,0,0,1,0
1,842,86,58,0,1,0,0,1,0
1,1036,80,39,0,0,1,0,1,0
1,1098,91,29,0,0,1,0,1,0
1,1424,89,56,0,1,0,0,1,0
1,1598,89,36,0,0,1,0,1,0
1,1648,78,34,0,1,0,0,1,0
1,1794,92,46,0,0,0,1,1,0
1,1819,90,36,0,0,1,0,1,0
1,2410,76,23,0,0,1,0,0,0
1,2442,72,28,0,0,1,0,0,0
1,2518,91,70,0,1,0,0,1,0
1,2603,76,51,0,0,1,0,1,0
2,382,87,68,0,1,0,0,1,0
2,405,95,36,0,0,0,1,0,0
2,939,79,26,0,1,0,0,1,0
2,1455,89,54,0,0,0,1,1,0
2,1528,87,43,0,0,1,0,1,0
2,1955,70,44,0,0,1,0,0,0
2,2105,73,59,1,1,0,0,1,0
2,2365,80,57,0,0,1,0,0,0
2,2368,72,61,0,1,0,0,0,0
2,2439,87,38,0,0,0,1,1,0
2,2541,73,52,0,1,0,0,0,0
2,2609,92,29,0,1,0,0,0,0
2,2613,76,36,0,0,1,0,1,0
2,2811,83,52,0,0,1,0,0,0
1,109,78,45,0,1,0,0,0,0
1,193,71,56,0,0,1,0,1,0
1,638,93,46,0,0,0,1,1,0
1,845,77,68,0,1,0,0,1,0
1,930,90,30,0,0,1,0,1,0
1,1053,73,36,0,0,1,0,0,0
1,1382,78,73,0,0,1,0,1,0
1,1558,92,36,0,0,0,1,1,0
1,1841,75,30,0,0,1,0,1,0
1,2076,89,26,0,1,0,0,1,0
1,2294,79,60,0,1,0,0,1,0
1,2354,76,36,0,1,0,0,0,0
1,2415,94,26,0,0,1,0,0,0
2,107,98,39,0,0,1,0,1,0
2,277,78,59,0,1,0,0,0,0
2,394,77,51,0,0,1,0,0,0
2,471,88,68,0,0,1,0,0,0
2,1301,89,35,0,1,0,0,0,0
2,1302,90,57,0,0,1,0,1,0
2,2156,96,31,0,0,1,0,1,0
2,2273,75,39,0,1,0,0,0,0
2,2324,84,49,0,1,0,0,1,0
2,2373,96,62,0,0,0,1,1,0
2,2784,94,47,0,0,1,0,1,0
1,403,87,68,0,1,0,0,1,0
1,672,69,55,1,0,1,0,0,0
1,1695,89,40,0,0,1,0,1,0
1,1768,87,52,0,1,0,0,1,0
1,2199,91,65,0,1,0,0,1,0
2,768,87,33,0,1,0,0,1,0
2,946,75,63,0,0,1,0,1,0
2,1204,95,37,0,1,0,0,1,0
2,1731,76,34,0,0,1,0,1,0
2,1799,82,47,0,1,0,0,1,0
2,2135,75,65,1,0,1,0,1,0
2,2482,76,30,0,1,0,0,1,0
2,2536,72,40,0,1,0,0,0,0
2,2701,89,52,0,0,0,1,1,0
2,2720,91,56,0,0,0,1,1,0
2,2739,69,42,0,1,0,0,1,0
2,2941,36,35,0,1,0,0,1,0
1,207,91,61,0,0,1,0,1,0
1,234,82,50,0,0,1,0,0,0
1,385,80,49,0,0,1,0,1,0
1,729,90,52,0,0,0,1,1,0
1,735,88,49,0,0,1,0,1,0
1,815,85,61,0,0,1,0,0,0
1,1105,84,39,0,1,0,0,0,0
1,1257,98,44,0,0,0,1,1,0
1,1490,84,50,0,0,1,0,0,0
1,2057,76,41,0,1,0,0,1,0
1,2555,78,40,1,1,0,0,1,0
1,2662,91,54,0,1,0,0,1,1
2,41,82,56,0,1,0,0,1,0
2,71,84,34,0,0,1,0,1,0
2,276,83,55,0,0,1,0,0,0
2,573,87,40,0,0,0,1,1,0
2,848,96,53,0,0,0,1,1,1
2,1226,94,34,0,0,0,1,1,0
2,1745,90,57,0,1,0,0,1,1
2,2427,82,34,0,1,0,0,1,0
2,2586,81,56,0,1,0,0,1,0
2,2772,96,40,0,0,1,0,1,0
1,325,85,28,0,1,0,0,1,0
1,404,87,62,0,1,0,0,1,0
1,830,90,57,0,0,0,1,1,0
1,1019,71,63,1,0,1,0,1,0
1,1379,83,67,0,1,0,0,1,0
1,1542,70,54,0,1,0,0,0,0
1,1573,90,57,0,1,0,0,1,0
1,1607,79,39,0,1,0,0,1,0
1,2192,90,29,0,0,1,0,1,0
1,2211,79,38,0,1,0,0,1,0
1,2324,75,47,0,0,1,0,0,0
1,2421,80,67,0,1,0,0,1,0
1,2443,80,49,0,1,0,0,1,0
1,2505,98,49,0,0,1,0,1,0
1,2652,95,53,0,0,0,1,1,0
2,586,72,84,0,1,0,0,1,0
2,1264,88,68,0,1,0,0,1,0
2,1293,92,54,0,0,0,1,1,0
2,1483,78,52,0,0,1,0,1,0
2,1563,91,41,0,0,1,0,1,0
2,1910,92,42,0,0,1,0,1,0
2,2227,75,70,1,1,0,0,1,0
2,2228,95,61,0,1,0,0,1,0
2,2377,92,74,0,1,0,0,1,0
2,2465,77,37,0,0,1,0,1,0
2,2672,86,63,0,0,1,0,1,0
2,2806,86,52,0,0,1,0,1,0
1,55,94,31,0,0,1,0,1,0
1,648,79,26,0,1,0,0,0,0
1,858,93,31,0,0,1,0,1,0
1,1162,96,39,0,0,1,0,1,0
1,1283,75,61,0,1,0,0,0,0
1,1890,75,72,1,1,0,0,1,0
1,2411,72,61,1,1,0,0,0,0
2,109,71,61,0,1,0,0,0,0
2,484,83,54,0,1,0,0,1,0
2,895,91,56,0,0,0,1,1,0
2,1001,75,65,0,0,1,0,0,0
2,1434,79,37,0,1,0,0,1,0
2,1551,79,61,0,1,0,0,1,0
2,1809,90,67,0,0,1,0,1,0
2,2082,87,46,0,1,0,0,0,0
2,2742,89,38,0,1,0,0,1,0
2,2745,81,59,0,1,0,0,0,0
1,590,91,48,0,0,1,0,1,1
1,897,80,57,0,0,1,0,0,0
1,1028,91,56,0,0,0,1,1,0
1,1254,79,31,1,1,0,0,1,0
1,1257,96,50,0,0,0,1,1,1
1,1443,81,42,0,1,0,0,1,0
1,2177,75,54,0,1,0,0,0,0
1,2439,67,36,0,1,0,0,0,0
1,2551,96,65,0,1,0,0,1,0
2,466,41,38,0,1,0,0,1,0
2,862,77,30,0,0,1,0,0,0
2,1200,74,38,0,1,0,0,0,0
2,1277,81,50,0,0,1,0,0,0
2,1503,94,38,0,0,0,1,1,0
2,2146,75,55,0,1,0,0,0,0
2,2285,92,56,0,0,0,1,1,1
2,2775,73,39,0,0,1,0,1,0
1,369,94,43,0,0,0,1,1,0
1,371,77,42,0,1,0,0,0,0
1,598,87,65,0,0,1,0,1,0
1,1062,70,37,0,1,0,0,1,0
1,1135,88,59,0,1,0,0,1,0
1,1167,80,36,0,1,0,0,0,0
1,1169,78,61,0,0,1,0,1,0
1,1219,93,38,0,0,1,0,1,1
1,1348,88,62,0,0,1,0,1,0
1,1959,73,34,0,0,1,0,1,0
1,2083,73,49,0,1,0,0,1,0
1,2176,95,60,0,0,0,1,1,0
2,204,86,50,0,1,0,0,1,1
2,495,84,60,0,0,1,0,0,0
2,527,96,41,0,1,0,0,1,0
2,1018,81,37,1,0,1,0,1,0
2,1298,90,42,0,1,0,0,1,1
2,1385,76,65,0,0,1,0,1,0
2,1582,86,67,0,1,0,0,1,0
2,1918,89,40,0,0,1,0,1,0
2,2033,86,33,0,1,0,0,1,0
2,2113,93,63,0,1,0,0,1,0
2,2509,77,57,1,0,1,0,1,0
1,346,75,19,0,0,1,0,1,0
1,377,75,52,0,1,0,0,0,0
1,677,80,37,0,1,0,0,1,0
1,807,88,28,0,0,1,0,1,0
1,1232,78,53,0,1,0,0,1,0
1,1600,92,75,0,1,0,0,1,0
1,1771,92,75,0,1,0,0,1,0
1,2383,70,33,0,0,1,0,0,0
1,2598,78,36,0,1,0,0,1,0
2,446,79,72,0,0,1,0,0,0
2,510,83,49,0,0,1,0,0,0
2,622,78,36,1,1,0,0,0,0
2,716,88,27,0,1,0,0,1,0
2,975,89,57,0,0,1,0,1,0
2,1040,89,47,0,0,0,1,0,0
2,1146,92,31,0,0,1,0,1,0
2,1936,73,50,0,1,0,0,1,0
2,2034,74,58,0,1,0,0,1,0
2,2219,86,71,0,1,0,0,1,0
2,2424,95,60,0,1,0,0,1,0
2,2467,92,45,0,0,1,0,1,0
2,2622,87,48,0,0,0,1,1,0
2,2864,90,55,0,1,0,0,1,1
1,151,93,5,1,1,0,0,1,1
1,503,92,28,0,0,1,0,1,0
1,553,80,35,0,1,0,0,0,0
1,557,86,63,0,0,1,0,0,0
1,730,90,39,0,1,0,0,1,0
1,838,96,37,0,0,0,1,1,0
1,1214,90,54,0,1,0,0,1,0
1,1278,90,40,0,0,1,0,1,0
1,1369,79,32,0,0,1,0,0,0
1,1984,78,43,0,1,0,0,1,0
1,2528,92,43,0,0,1,0,1,0
2,235,92,42,0,1,0,0,1,1
2,851,90,36,0,1,0,0,1,1
2,1196,80,71,0,1,0,0,1,0
2,1603,94,31,0,1,0,0,1,0
2,1717,92,55,0,0,0,1,1,0
2,2168,78,47,0,0,1,0,0,0
2,2217,90,42,0,0,1,0,1,0
2,2380,99,34,0,0,0,1,1,0
2,2658,79,29,0,0,1,0,1,1
1,298,83,58,0,1,0,0,0,0
1,374,82,55,0,1,0,0,0,0
1,937,89,12,1,1,0,0,1,0
1,1177,88,51,0,0,1,0,1,0
1,1319,86,19,0,1,0,0,1,0
1,1375,87,70,0,0,1,0,0,0
1,1377,82,72,0,1,0,0,1,0
1,1590,80,71,0,1,0,0,0,0
1,2471,85,61,0,1,0,0,1,0
2,482,94,35,0,0,0,1,1,0
2,786,92,25,0,1,0,0,1,0
2,1201,69,57,0,1,0,0,0,0
2,1347,88,56,0,0,0,1,1,0
2,1829,75,64,0,0,1,0,0,0
2,2592,67,61,0,1,0,0,1,0
1,374,89,53,0,0,0,1,1,0
1,819,90,57,0,1,0,0,1,0
1,995,97,55,0,0,1,0,1,1
1,1203,88,63,0,1,0,0,1,0
1,1298,82,42,0,1,0,0,1,0
1,1492,87,66,0,1,0,0,1,0
1,2421,78,59,0,0,1,0,0,0
1,2428,75,38,0,1,0,0,0,0
1,2728,90,57,0,0,0,1,1,0
2,575,83,30,0,0,1,0,1,0
2,928,78,43,0,0,1,0,1,1
2,993,85,58,0,0,1,0,1,0
2,1042,86,64,0,1,0,0,1,0
2,1329,83,33,0,1,0,0,1,0
2,1391,87,61,0,1,0,0,1,0
2,2212,87,66,0,1,0,0,0,0
2,2310,96,67,0,1,0,0,1,0
2,2494,84,27,0,1,0,0,0,0
2,2776,93,59,0,1,0,0,1,0
1,956,91,32,0,0,0,1,1,1
1,1586,73,72,0,1,0,0,0,0
1,1900,88,69,0,1,0,0,1,0
1,2080,93,68,0,1,0,0,1,0
1,2582,91,22,0,0,1,0,1,0
1,2627,88,61,0,0,1,0,1,0
2,174,72,11,0,0,1,0,1,0
2,377,88,45,0,1,0,0,0,0
2,547,71,36,0,1,0,0,0,0
2,832,89,30,0,1,0,0,1,0
2,1173,82,49,0,0,1,0,0,0
2,1174,88,39,0,1,0,0,1,1
2,1489,76,42,0,0,1,0,1,0
2,1599,90,49,0,1,0,0,1,0
2,1972,87,40,0,1,0,0,0,0
2,2027,86,34,0,0,1,0,0,0
2,2133,93,55,0,0,0,1,1,0
2,2241,92,37,0,1,0,0,1,0
2,2363,75,29,1,1,0,0,0,0
1,366,88,93,0,1,0,0,0,0
1,571,82,56,0,1,0,0,1,0
1,691,90,33,0,1,0,0,0,0
1,697,89,33,0,1,0,0,1,0
1,798,93,50,0,0,0,1,1,0
1,934,74,44,1,1,0,0,1,1
1,1043,91,54,0,1,0,0,1,0
1,1581,88,54,0,1,0,0,1,0
1,1925,84,56,0,1,0,0,1,0
1,2025,70,45,0,1,0,0,1,0
1,2085,77,74,0,0,1,0,0,0
1,2337,74,64,1,1,0,0,1,1
1,2677,78,64,0,1,0,0,0,0
1,2703,94,54,0,0,0,1,1,1
1,2770,81,26,0,0,1,0,0,0
2,123,88,28,0,1,0,0,0,0
2,214,76,59,0,1,0,0,1,0
2,246,76,46,0,0,1,0,0,0
2,515,92,36,0,0,1,0,1,1
2,1030,87,74,0,0,1,0,0,0
2,1237,78,51,0,1,0,0,1,0
2,1369,88,34,0,1,0,0,1,0
2,1434,74,58,0,1,0,0,1,1
2,1647,93,56,0,1,0,0,1,1
2,2100,85,37,0,1,0,0,1,0
2,2384,87,73,0,0,1,0,0,0
2,2387,75,76,0,1,0,0,0,0
2,2806,90,37,0,0,0,1,1,0
1,520,90,64,0,1,0,0,1,0
1,528,78,40,0,1,0,0,1,1
1,1692,86,28,0,1,0,0,0,0
1,1925,90,51,0,0,0,1,1,0
