period,time,x,y,freeKick,rightFoot,leftFoot,head,opportunity,goal
2,1499,81,69,0,1,0,0,1,0
2,2192,92,57,0,0,0,1,1,1
2,2414,73,69,1,0,1,0,0,0
2,2572,89,35,0,1,0,0,1,1
1,140,83,71,0,0,1,0,1,0
1,206,78,75,0,1,0,0,1,0
1,405,92,27,0,0,1,0,1,0
1,468,87,69,0,1,0,0,1,0
1,494,82,41,0,1,0,0,0,0
1,605,67,48,1,1,0,0,0,0
1,789,90,50,0,1,0,0,1,0
1,1138,81,29,0,1,0,0,1,0
1,1564,93,41,0,0,0,1,0,0
1,1574,93,59,0,0,0,1,1,0
1,1953,81,31,0,1,0,0,1,0
1,2201,93,53,0,1,0,0,1,0
1,2203,94,44,0,0,0,1,1,0
1,2515,89,29,0,1,0,0,1,0
2,212,75,35,0,1,0,0,0,0
2,275,73,52,0,1,0,0,0,0
2,328,90,57,0,0,0,1,1,0
2,600,77,63,0,0,0,1,0,0
2,767,84,38,0,1,0,0,0,0
2,1002,92,47,0,0,0,1,1,0
2,1337,91,44,0,1,0,0,1,0
2,1346,70,69,0,1,0,0,0,0
2,1733,76,61,0,1,0,0,1,0
2,1823,76,24,0,1,0,0,1,0
2,1867,80,52,0,0,1,0,1,0
2,2003,91,47,0,1,0,0,1,0
2,2027,72,49,0,1,0,0,1,0
2,2104,91,42,0,0,0,1,1,0
2,2172,84,35,0,1,0,0,1,0
2,2248,83,58,0,1,0,0,1,0
2,2251,89,53,0,0,0,1,1,0
2,2413,89,41,0,0,0,1,1,0
1,136,89,58,0,1,0,0,0,0
1,366,93,34,0,0,1,0,1,0
1,408,93,59,0,0,0,1,1,0
1,509,96,49,0,0,0,1,1,0
1,917,90,17,0,0,1,0,1,0
1,1040,74,28,0,0,1,0,1,0
1,1374,95,36,0,0,0,1,1,1
1,2066,87,73,0,0,1,0,1,0
1,2324,77,14,0,0,1,0,1,0
1,2761,79,28,1,1,0,0,1,0
2,61,88,59,0,1,0,0,1,0
2,371,76,39,0,0,1,0,0,0
2,421,89,68,0,1,0,0,1,0
2,481,71,33,0,0,1,0,0,0
2,536,78,49,0,1,0,0,0,0
2,552,75,45,0,1,0,0,1,0
2,738,78,56,0,1,0,0,0,0
2,1200,90,67,0,1,0,0,0,0
2,1672,90,35,0,1,0,0,1,0
2,1811,81,33,0,1,0,0,1,0
2,2056,79,34,0,1,0,0,1,0
2,2841,93,66,0,0,0,1,0,0
1,1086,86,31,0,0,1,0,0,0
1,1185,77,4,0,0,1,0,0,0
1,1306,76,58,0,0,1,0,0,0
1,1484,81,24,0,0,1,0,1,0
1,1551,72,35,0,1,0,0,0,0
1,1858,74,43,0,1,0,0,1,0
1,2029,76,34,0,0,1,0,1,0
1,2193,91,40,0,0,1,0,1,0
1,2323,42,1,0,0,0,1,1,0
1,2485,89,60,0,0,1,0,1,1
2,335,74,73,1,0,1,0,1,0
2,715,90,45,0,0,1,0,1,1
2,977,81,29,0,1,0,0,1,0
2,1065,91,34,0,0,1,0,0,0
2,1123,92,70,0,1,0,0,1,1
2,1412,81,66,0,1,0,0,1,0
2,1536,92,46,0,1,0,0,1,1
2,2147,93,34,0,0,1,0,1,0
2,2315,78,57,0,1,0,0,1,0
2,2653,85,46,0,0,0,1,1,0
2,2727,83,71,0,0,1,0,0,0
1,104,91,53,0,0,0,1,1,0
1,319,77,64,0,0,1,0,1,0
1,459,92,56,0,0,0,1,1,0
1,581,88,29,0,0,1,0,1,0
1,956,87,52,0,1,0,0,1,0
1,1120,93,50,0,0,0,1,1,0
1,1199,75,57,0,1,0,0,1,0
1,1331,90,55,0,0,0,1,1,0
1,1615,72,64,0,0,1,0,0,0
1,1835,91,64,0,0,1,0,1,1
1,1968,87,56,0,0,1,0,1,0
1,2016,72,57,0,1,0,0,0,0
1,2093,92,44,0,0,0,1,1,0
1,2184,74,63,0,0,1,0,1,0
1,2671,79,62,0,0,1,0,1,0
2,417,83,64,0,0,1,0,1,0
2,924,87,49,0,0,1,0,1,0
2,1261,73,42,0,0,1,0,1,0
2,1846,92,45,0,0,0,1,1,0
2,1972,92,67,0,0,1,0,1,0
2,2066,76,40,0,0,1,0,1,0
2,2333,81,63,0,0,1,0,0,0
2,2378,73,60,0,0,1,0,0,0
2,2748,75,61,0,0,1,0,1,0
2,2835,87,54,0,1,0,0,1,0
1,240,75,57,0,1,0,0,0,0
1,316,86,65,0,1,0,0,1,0
1,665,77,23,0,1,0,0,1,0
1,815,74,54,0,1,0,0,1,0
1,880,81,64,0,1,0,0,1,0
1,1599,89,65,0,0,0,1,1,0
1,1695,95,55,0,0,0,1,1,1
1,2050,89,63,0,1,0,0,1,0
1,2273,94,42,0,1,0,0,1,0
1,2318,95,38,0,1,0,0,1,0
1,2545,74,35,0,1,0,0,0,0
1,2607,85,29,0,1,0,0,1,0
1,2742,48,86,0,1,0,0,1,0
2,8,83,38,0,0,1,0,1,0
2,49,76,50,0,0,1,0,1,0
2,157,93,70,0,1,0,0,1,0
2,272,93,60,0,1,0,0,1,0
2,607,75,70,0,1,0,0,0,0
2,626,85,59,0,0,1,0,0,0
2,681,79,55,0,1,0,0,1,0
2,839,91,36,0,0,1,0,1,0
2,883,95,41,0,0,0,1,1,0
2,1000,87,60,0,0,0,1,1,0
2,1200,82,37,0,1,0,0,1,1
2,1519,95,53,0,0,0,1,1,0
2,1882,83,43,0,0,1,0,0,0
2,1907,89,67,0,0,0,1,1,0
2,1950,84,34,0,1,0,0,0,0
2,2014,81,35,0,1,0,0,1,0
2,2416,92,28,0,1,0,0,1,0
2,2530,86,46,0,0,1,0,0,0
1,107,90,34,0,0,1,0,1,0
1,334,84,52,0,1,0,0,0,0
1,474,96,55,0,1,0,0,1,0
1,475,96,42,0,1,0,0,1,0
1,1091,95,46,0,1,0,0,1,1
1,1504,74,62,0,1,0,0,0,0
1,1615,79,75,1,1,0,0,1,0
1,2339,83,62,0,1,0,0,0,0
1,2484,82,51,0,0,1,0,0,0
1,2495,90,34,0,0,1,0,1,0
2,145,86,57,0,1,0,0,1,0
2,212,88,69,0,1,0,0,1,0
2,257,70,51,0,1,0,0,0,0
2,1362,75,50,0,1,0,0,1,0
2,1423,91,68,0,1,0,0,1,0
2,1485,73,53,0,1,0,0,0,0
2,1530,88,63,0,0,1,0,0,0
2,1661,88,59,0,1,0,0,1,0
2,1795,93,48,0,0,0,1,1,0
2,2136,81,23,1,1,0,0,1,1
2,2337,98,63,0,1,0,0,1,0
2,2430,82,47,0,1,0,0,1,0
2,2601,73,53,1,0,1,0,0,0
2,2877,69,64,0,1,0,0,0,0
1,109,73,29,0,0,1,0,0,0
1,175,78,68,0,1,0,0,1,0
1,235,82,67,0,1,0,0,0,0
1,243,92,38,0,0,1,0,1,1
1,696,86,66,0,0,1,0,1,0
1,922,68,69,0,1,0,0,1,0
1,955,96,40,0,0,0,1,1,0
1,1152,93,24,0,0,1,0,0,0
1,1508,93,42,0,0,1,0,1,1
1,1803,93,49,0,1,0,0,1,1
1,2320,75,32,1,1,0,0,1,0
1,2322,78,30,0,1,0,0,0,0
1,2343,90,37,0,0,1,0,1,0
1,2413,72,75,0,1,0,0,0,0
1,2552,81,30,0,0,1,0,1,0
1,2591,98,59,0,0,0,1,1,0
2,262,90,31,0,1,0,0,1,0
2,389,93,49,0,0,0,1,1,0
2,405,82,69,0,0,1,0,1,0
2,849,73,63,0,1,0,0,1,0
2,885,88,59,0,0,0,1,1,0
2,940,77,71,0,1,0,0,0,0
2,2084,72,62,0,0,1,0,1,0
2,2184,71,63,0,0,1,0,0,0
2,2502,87,31,0,1,0,0,0,0
2,2742,72,46,0,0,1,0,1,0
2,2777,90,75,0,1,0,0,1,0
2,2807,74,44,0,0,1,0,1,0
1,294,87,43,0,1,0,0,1,1
1,628,72,61,0,1,0,0,1,0
1,952,86,37,0,0,1,0,1,0
1,955,95,55,0,1,0,0,1,0
1,1144,90,55,0,0,1,0,1,1
1,1229,73,74,0,1,0,0,0,0
1,1485,75,46,0,1,0,0,0,0
1,1577,86,59,0,1,0,0,1,1
1,2223,83,36,0,1,0,0,1,1
2,277,75,67,1,1,0,0,1,0
2,523,98,70,0,1,0,0,1,0
2,808,70,73,0,1,0,0,0,0
2,854,74,30,0,1,0,0,1,0
2,871,77,22,0,1,0,0,0,0
2,1173,76,39,0,1,0,0,0,0
2,1231,68,62,0,1,0,0,1,0
2,1302,76,53,0,1,0,0,0,0
2,1371,93,46,0,0,0,1,1,0
2,2037,88,33,0,0,1,0,1,1
2,2434,90,71,0,0,1,0,1,0
2,2634,90,71,0,1,0,0,1,0
1,172,83,49,0,0,0,1,0,0
1,534,75,64,0,1,0,0,1,0
1,905,84,55,0,1,0,0,1,0
1,997,83,31,0,0,1,0,0,0
1,1149,95,54,0,0,0,1,1,0
1,1931,91,28,0,0,1,0,1,0
1,2426,89,40,0,0,1,0,1,0
1,2475,75,25,0,1,0,0,0,0
1,2477,90,36,0,1,0,0,1,0
1,2713,78,26,0,0,1,0,1,0
1,2715,87,42,0,0,1,0,1,0
1,2743,84,64,0,1,0,0,0,0
2,329,89,63,0,1,0,0,1,1
2,763,88,59,0,0,0,1,1,0
2,910,95,40,0,1,0,0,1,0
2,1046,70,40,0,0,1,0,0,0
2,1228,86,34,0,1,0,0,1,0
2,1951,77,61,0,0,1,0,0,0
2,1961,79,58,0,1,0,0,0,0
2,2253,91,33,0,1,0,0,1,0
2,2548,90,58,0,1,0,0,1,1
2,2719,88,65,0,1,0,0,1,0
1,600,91,67,0,0,0,1,1,0
1,637,86,37,0,1,0,0,1,0
1,965,85,48,0,1,0,0,1,0
1,1435,80,67,0,0,1,0,0,0
1,1553,83,44,0,1,0,0,1,0
1,1962,84,45,0,0,1,0,1,0
1,2301,86,45,0,0,1,0,1,0
1,2453,78,40,0,1,0,0,1,1
1,2639,88,49,0,0,1,0,1,1
2,478,76,69,0,1,0,0,0,0
2,562,72,53,0,0,1,0,1,0
2,637,90,52,0,0,1,0,1,1
2,952,79,72,1,0,1,0,1,0
2,1229,88,59,0,1,0,0,1,0
2,1328,70,58,0,1,0,0,1,0
2,1667,89,63,0,1,0,0,1,0
2,1818,68,23,1,1,0,0,0,0
2,2426,72,43,1,1,0,0,0,0
2,2942,88,51,0,0,0,1,1,0
1,116,82,62,0,0,1,0,1,0
1,225,93,55,0,1,0,0,1,0
1,688,85,54,0,0,1,0,1,1
1,834,88,25,0,0,1,0,1,0
1,900,92,33,0,0,1,0,1,0
1,1101,90,45,0,0,0,1,1,0
1,1338,91,57,0,0,1,0,1,0
1,1413,79,73,0,1,0,0,1,0
1,1593,76,36,0,1,0,0,1,0
1,2201,72,22,0,0,1,0,1,0
1,2562,73,30,0,1,0,0,1,0
1,2852,89,36,0,0,1,0,1,1
2,282,75,41,0,0,1,0,1,0
2,773,73,83,0,1,0,0,0,0
2,887,93,30,0,0,0,1,0,0
2,1133,79,32,0,1,0,0,1,0
2,2034,80,40,0,0,0,1,0,0
1,149,83,43,1,0,1,0,1,1
1,396,73,47,0,1,0,0,0,0
1,453,93,34,0,1,0,0,1,0
1,856,84,65,0,0,1,0,1,1
1,1541,94,64,0,1,0,0,1,0
1,1776,75,32,0,0,1,0,0,0
1,1921,89,44,0,0,1,0,1,0
1,2039,77,30,0,1,0,0,1,0
1,2333,71,32,0,0,1,0,1,0
1,2669,81,70,0,0,1,0,1,0
2,268,88,62,0,1,0,0,1,0
2,271,89,56,0,0,1,0,1,1
2,603,78,32,0,1,0,0,0,0
2,760,85,34,0,0,1,0,0,0
2,938,71,46,0,1,0,0,0,0
2,1166,88,28,0,1,0,0,1,0
2,1614,89,34,0,1,0,0,1,0
2,1773,87,57,0,1,0,0,1,0
2,1856,73,52,0,1,0,0,0,0
2,2018,89,55,0,0,0,1,1,0
2,2385,74,61,0,0,1,0,1,0
2,2395,80,67,0,1,0,0,0,0
2,2754,89,54,0,0,0,1,1,0
1,405,91,68,0,1,0,0,1,0
1,783,77,79,0,1,0,0,0,0
1,1965,94,62,0,1,0,0,1,0
1,2193,92,37,0,0,0,1,1,1
1,2505,90,70,0,1,0,0,1,0
1,2738,77,30,0,1,0,0,1,0
2,31,74,30,0,0,1,0,0,0
2,77,65,30,0,1,0,0,1,0
2,177,76,60,0,1,0,0,1,0
2,307,94,48,0,0,1,0,1,1
2,434,96,39,0,0,0,1,1,0
2,1499,88,58,0,1,0,0,1,0
2,1684,75,33,0,0,1,0,1,0
2,2089,71,64,0,1,0,0,1,0
2,2174,67,45,0,1,0,0,0,0
2,2293,96,48,0,1,0,0,1,1
2,2798,76,55,0,0,1,0,0,0
1,114,88,60,0,1,0,0,0,0
1,251,74,33,0,0,1,0,0,0
1,285,84,51,0,1,0,0,1,1
1,538,92,9,1,1,0,0,1,0
1,958,76,43,0,1,0,0,0,0
1,987,74,36,0,1,0,0,0,0
1,1170,77,33,0,1,0,0,1,0
1,1224,79,31,0,1,0,0,1,0
1,1854,75,71,0,0,1,0,1,1
1,2309,77,36,0,1,0,0,0,0
1,2578,88,55,0,0,0,1,1,0
1,2714,97,49,0,0,1,0,1,0
2,213,90,58,0,0,1,0,1,0
2,387,94,41,0,1,0,0,1,0
2,687,94,49,0,0,0,1,1,1
2,853,86,51,0,1,0,0,1,0
2,1080,91,47,0,0,0,1,1,0
2,1262,82,46,0,1,0,0,1,0
2,1408,95,41,0,0,0,1,1,0
2,1550,69,44,0,1,0,0,1,0
2,1882,87,67,0,0,1,0,1,0
2,2358,87,39,0,0,1,0,1,0
2,2475,74,74,1,1,0,0,1,0
2,2810,78,29,0,1,0,0,0,0
1,44,87,63,0,0,1,0,1,0
1,426,86,65,0,1,0,0,1,0
1,775,93,47,0,0,0,1,1,0
1,833,77,56,0,1,0,0,0,0
1,1372,81,70,0,0,1,0,0,0
1,2309,76,69,0,1,0,0,1,0
1,2488,85,71,0,1,0,0,0,0
1,2605,87,68,0,1,0,0,1,0
2,113,77,56,0,1,0,0,1,0
2,1032,78,32,1,1,0,0,0,0
2,1114,76,73,0,1,0,0,0,0
2,1129,83,71,0,1,0,0,0,0
2,1682,82,57,0,1,0,0,0,0
2,2026,90,51,0,1,0,0,1,0
2,2213,76,66,0,1,0,0,1,0
2,2270,76,46,0,0,1,0,0,0
1,82,70,51,0,0,1,0,1,0
1,657,73,46,0,0,1,0,1,0
1,841,81,37,0,1,0,0,0,0
1,1172,95,57,0,0,0,1,1,0
1,1213,86,62,0,0,1,0,1,1
1,1828,80,34,1,1,0,0,1,0
1,1832,79,32,0,1,0,0,0,0
1,1980,72,31,0,0,1,0,0,0
1,2102,89,31,0,0,1,0,0,0
1,2110,93,55,0,0,0,1,1,1
1,2354,90,59,0,0,0,1,1,1
1,2825,88,62,0,1,0,0,1,0
2,87,83,81,1,0,1,0,1,0
2,495,92,53,0,1,0,0,1,0
2,869,81,41,0,0,1,0,0,0
2,980,79,44,0,1,0,0,0,0
2,1105,97,47,0,1,0,0,1,0
2,1946,79,60,0,0,1,0,0,0
2,2036,74,51,0,1,0,0,0,0
2,2330,92,53,0,0,1,0,1,0
2,2333,94,56,0,1,0,0,1,0
2,2477,89,47,0,1,0,0,0,0
2,2485,90,52,0,0,1,0,1,0
2,2554,78,30,0,1,0,0,0,0
2,2573,73,66,0,1,0,0,0,0
2,2652,88,53,0,1,0,0,1,0
1,779,94,55,0,1,0,0,1,0
1,967,87,48,0,1,0,0,1,0
1,1045,87,68,0,0,1,0,1,1
1,1321,67,47,0,1,0,0,0,0
1,1654,72,39,0,0,1,0,0,0
1,1732,87,39,0,0,1,0,1,0
1,1825,72,41,0,1,0,0,1,0
1,1973,86,55,0,0,0,1,0,0
1,2127,96,45,0,1,0,0,1,1
1,2249,89,60,0,1,0,0,0,0
1,2550,89,37,0,1,0,0,1,0
2,1,50,51,0,0,1,0,0,0
2,21,73,63,0,0,1,0,1,0
2,245,81,48,1,1,0,0,0,0
2,249,75,48,0,0,1,0,1,0
2,366,90,59,0,0,0,1,1,0
2,799,87,67,0,0,1,0,1,0
2,1001,67,46,0,0,1,0,0,0
2,1053,89,52,0,0,0,1,1,0
2,1171,91,59,0,0,1,0,1,0
2,1257,88,45,0,0,1,0,1,0
2,1542,87,53,0,1,0,0,1,1
2,1935,88,54,0,0,0,1,1,0
2,2149,88,64,0,1,0,0,1,0
2,2280,72,55,1,1,0,0,0,0
2,2284,87,47,0,0,0,1,0,0
2,2420,91,51,0,1,0,0,1,0
2,2676,81,53,0,1,0,0,1,0
2,2723,92,60,0,0,0,1,1,0
1,100,95,55,0,0,0,1,0,0
1,385,72,40,0,1,0,0,0,0
1,493,72,38,0,1,0,0,0,0
1,751,99,67,0,1,0,0,1,0
1,849,94,41,0,1,0,0,1,0
1,1041,90,36,0,1,0,0,1,0
1,1119,89,70,0,0,1,0,1,0
1,1506,78,56,0,1,0,0,0,0
1,1929,83,50,0,0,1,0,0,0
1,2454,86,69,0,0,1,0,0,0
1,2521,88,30,0,1,0,0,1,0
1,2713,73,57,0,1,0,0,1,0
2,522,87,27,0,0,1,0,1,0
2,561,90,62,0,0,0,1,1,0
2,1292,74,58,0,1,0,0,1,0
2,1309,93,52,0,0,0,1,1,0
2,1349,75,54,0,1,0,0,1,0
2,1566,83,31,0,1,0,0,1,0
2,1834,89,30,0,0,1,0,0,0
2,1951,87,70,0,1,0,0,1,0
2,2265,94,43,0,0,0,1,1,0
2,2286,92,48,0,0,0,1,0,0
2,2817,81,29,1,1,0,0,0,0
2,2820,82,42,0,0,1,0,1,1
1,244,43,3,0,0,1,0,1,0
1,657,88,26,0,0,1,0,1,0
1,859,94,65,0,1,0,0,1,0
1,1148,83,56,0,0,1,0,1,0
1,1316,87,60,0,0,1,0,0,0
1,1613,68,61,0,1,0,0,1,0
1,1752,92,73,0,1,0,0,1,0
1,2195,75,49,0,1,0,0,1,0
1,2444,89,25,0,1,0,0,0,0
1,2647,76,22,0,0,1,0,1,0
1,2696,71,44,0,0,1,0,0,0
2,224,85,44,0,1,0,0,0,0
2,252,94,64,0,1,0,0,0,0
2,744,78,56,0,0,1,0,0,0
2,877,75,71,0,0,1,0,1,0
2,1318,79,37,1,1,0,0,1,0
2,1514,84,66,0,1,0,0,1,0
2,1635,78,41,0,0,1,0,1,1
2,2179,97,54,0,0,0,1,1,0
2,2203,89,27,0,1,0,0,0,0
2,2273,95,42,0,0,1,0,1,0
2,2420,75,46,0,1,0,0,0,0
2,2688,88,60,0,1,0,0,1,1
1,277,88,41,0,0,1,0,1,0
1,341,90,52,0,1,0,0,1,0
1,446,88,54,0,0,0,1,0,0
1,1337,72,39,0,0,1,0,0,0
1,1857,88,27,0,1,0,0,1,0
1,2061,75,33,1,1,0,0,1,0
1,2183,96,65,0,1,0,0,1,0
1,2527,96,36,0,0,1,0,1,0
1,2811,91,52,0,0,1,0,1,0
2,175,75,32,0,1,0,0,0,0
2,514,82,45,0,1,0,0,1,0
2,543,90,49,0,0,0,1,0,0
2,551,89,69,0,1,0,0,1,0
2,959,71,62,0,1,0,0,0,0
2,1610,76,65,0,1,0,0,1,0
2,2167,87,33,0,0,1,0,0,0
2,2325,91,67,0,1,0,0,1,0
2,2329,89,37,0,1,0,0,1,0
2,2503,89,42,0,1,0,0,1,0
2,2600,94,43,0,1,0,0,1,0
1,138,86,53,0,1,0,0,1,1
1,706,82,26,0,1,0,0,0,0
1,1115,72,42,1,1,0,0,0,0
1,1383,81,41,0,1,0,0,0,0
1,1464,89,42,0,0,0,1,1,0
1,1640,74,16,0,1,0,0,1,0
1,1801,92,68,0,1,0,0,0,0
1,2210,89,36,0,1,0,0,0,0
2,89,70,52,0,1,0,0,0,0
2,257,75,62,0,1,0,0,0,0
2,477,97,44,0,0,0,1,1,0
2,598,84,39,0,1,0,0,1,0
2,669,91,43,0,0,0,1,1,0
2,672,78,69,0,1,0,0,0,0
2,682,90,62,0,0,0,1,1,0
2,827,84,32,0,0,1,0,0,0
2,1413,92,76,0,1,0,0,1,0
2,1679,74,67,0,1,0,0,0,0
2,1967,88,46,0,1,0,0,1,0
2,2754,93,57,0,1,0,0,1,1
1,265,84,42,0,1,0,0,0,0
1,390,87,32,0,1,0,0,0,0
1,567,90,51,0,0,1,0,1,1
1,1224,91,70,0,1,0,0,1,0
1,1257,89,52,0,0,1,0,1,0
1,1541,83,5,0,0,1,0,1,0
1,1574,88,51,0,0,0,1,1,0
1,1624,77,41,0,1,0,0,0,0
1,1626,92,61,0,1,0,0,1,0
1,1671,73,79,0,1,0,0,0,0
1,1988,94,54,0,1,0,0,1,0
1,2257,91,56,0,0,1,0,1,0
1,2423,86,91,1,0,1,0,0,0
2,490,82,34,0,1,0,0,1,1
2,902,82,28,0,1,0,0,1,0
2,1342,84,44,0,1,0,0,1,0
2,1371,75,60,0,0,1,0,1,0
2,1376,87,76,0,1,0,0,1,0
2,1461,90,62,0,1,0,0,1,0
2,1560,80,71,0,1,0,0,1,0
2,1648,89,26,0,1,0,0,1,0
2,1744,78,78,0,0,1,0,1,0
2,1825,79,29,0,0,1,0,0,0
2,1951,82,75,0,0,1,0,1,0
2,2076,89,29,0,0,1,0,1,0
2,2198,76,22,1,1,0,0,1,0
2,2275,88,37,0,0,0,1,1,0
2,2476,78,76,0,0,1,0,1,0
2,2629,87,42,0,0,1,0,1,0
2,2653,92,54,0,0,1,0,1,1
2,2765,92,69,0,1,0,0,1,0
2,2885,73,39,0,0,1,0,1,0
1,392,71,46,0,1,0,0,1,0
1,602,88,39,0,0,0,1,1,0
1,754,96,49,0,1,0,0,1,0
1,758,94,45,0,1,0,0,1,1
1,1077,75,63,1,1,0,0,1,0
1,1167,88,42,0,1,0,0,0,0
1,1169,87,52,0,0,1,0,1,0
1,1393,88,46,0,0,0,1,1,0
1,1707,94,58,0,0,0,1,1,0
1,1818,87,44,0,1,0,0,1,0
1,1994,92,48,0,0,0,1,1,1
1,2112,68,72,0,0,1,0,1,1
1,2344,72,61,1,0,1,0,1,0
1,2424,70,64,0,1,0,0,1,0
1,2473,86,45,0,0,1,0,0,0
1,2605,76,48,0,0,1,0,0,0
2,109,73,69,0,1,0,0,0,0
2,193,74,70,0,1,0,0,1,0
2,379,96,46,0,1,0,0,1,1
2,826,92,62,0,0,0,1,1,0
2,1148,82,66,0,0,1,0,0,0
2,1239,90,42,0,0,0,1,1,0
2,1546,75,37,0,1,0,0,0,0
2,1668,81,38,0,0,1,0,1,0
2,1785,86,60,0,1,0,0,0,0
2,1914,72,26,1,1,0,0,1,0
2,2456,91,28,0,1,0,0,1,1
2,2592,80,66,0,1,0,0,0,0
2,2658,88,53,0,0,0,1,1,0
1,362,73,49,0,1,0,0,0,0
1,839,91,67,0,1,0,0,1,0
1,1571,92,42,0,0,0,1,1,0
1,1640,89,48,0,1,0,0,1,0
1,1656,86,33,0,1,0,0,1,0
1,1860,97,70,0,1,0,0,1,0
1,1893,82,49,0,0,1,0,1,0
1,2070,90,22,0,1,0,0,0,0
1,2182,79,73,1,1,0,0,0,0
1,2403,74,47,0,1,0,0,1,0
1,2591,91,27,0,0,1,0,1,0
1,2707,69,62,1,1,0,0,1,0
2,282,88,66,0,1,0,0,0,0
2,475,86,51,0,0,1,0,1,0
2,1075,83,72,0,0,1,0,1,1
2,1692,88,58,0,1,0,0,1,0
2,2672,93,40,0,0,0,1,0,0
2,2703,91,55,0,1,0,0,0,0
1,101,94,59,0,0,0,1,1,1
1,537,76,65,1,1,0,0,0,0
1,842,80,79,0,1,0,0,1,0
1,1574,88,59,0,0,0,1,1,0
1,1672,86,47,0,1,0,0,1,0
1,2332,71,40,0,1,0,0,0,0
2,424,91,71,0,1,0,0,1,0
2,602,91,57,0,0,0,1,0,0
2,1781,93,60,0,1,0,0,1,0
2,2446,92,62,0,0,0,1,0,0
2,2592,83,48,0,0,1,0,0,0
1,14,88,31,0,0,1,0,1,0
1,524,78,47,0,1,0,0,1,0
1,809,92,49,0,0,0,1,0,0
1,1037,86,59,0,0,1,0,1,0
1,1705,87,55,0,0,1,0,1,1
1,2437,71,48,0,1,0,0,0,0
1,2571,89,43,0,1,0,0,0,0
2,183,85,51,0,1,0,0,0,0
2,1523,82,52,0,1,0,0,1,0
2,1923,73,50,0,0,1,0,1,0
2,2280,87,45,0,0,0,1,0,0
2,2433,80,72,0,1,0,0,1,0
2,2515,87,38,0,0,0,1,1,0
2,2744,81,56,0,0,1,0,0,0
2,2950,95,54,0,0,0,1,1,0
1,243,87,31,0,1,0,0,1,0
1,314,83,47,0,1,0,0,1,0
1,599,90,41,0,1,0,0,1,0
1,995,80,29,0,1,0,0,1,0
1,1167,76,54,0,1,0,0,1,0
1,1255,75,66,0,1,0,0,0,0
1,1275,76,25,0,1,0,0,1,0
1,1318,83,38,0,1,0,0,1,0
1,1547,91,38,0,1,0,0,1,0
1,1551,94,41,0,0,1,0,1,1
1,1687,91,45,0,0,0,1,1,1
1,1928,79,49,0,1,0,0,0,0
1,1931,90,56,0,1,0,0,1,0
1,2052,68,44,0,0,1,0,1,0
2,119,96,39,0,1,0,0,1,0
2,293,78,32,0,1,0,0,1,0
2,325,72,67,0,1,0,0,0,0
2,411,77,46,0,1,0,0,0,0
2,630,75,39,1,1,0,0,1,1
2,893,89,48,0,0,0,1,0,0
2,1071,88,48,0,1,0,0,1,0
2,1417,88,57,0,0,0,1,0,0
2,1551,86,67,0,1,0,0,1,1
2,2061,97,29,0,1,0,0,1,0
2,2555,81,64,0,1,0,0,0,0
2,2915,80,39,0,1,0,0,1,0
1,167,88,67,0,1,0,0,0,0
1,495,76,29,0,1,0,0,1,0
1,620,89,70,0,1,0,0,1,0
1,1072,75,57,1,1,0,0,0,0
1,1232,90,52,0,0,0,1,1,0
1,1278,92,65,0,1,0,0,1,0
1,1305,90,64,0,1,0,0,1,0
1,1416,77,74,0,0,1,0,1,0
1,2094,92,71,0,1,0,0,1,0
1,2527,85,30,0,1,0,0,0,0
1,2817,91,41,0,0,0,1,1,0
2,64,78,25,0,0,1,0,1,0
2,248,81,38,0,1,0,0,1,0
2,373,91,56,0,1,0,0,1,0
2,538,73,53,0,0,1,0,1,0
2,881,92,36,0,0,0,1,1,0
2,1091,88,50,0,1,0,0,1,0
2,1176,92,44,0,1,0,0,1,0
2,1480,95,61,0,0,0,1,0,0
2,1592,81,61,0,1,0,0,1,1
2,1699,90,34,0,0,1,0,0,0
2,1827,89,33,0,1,0,0,1,0
2,1951,78,77,0,1,0,0,1,0
2,2075,95,37,0,0,0,1,1,0
2,2080,84,62,0,0,1,0,1,0
2,2314,92,55,0,0,0,1,1,1
2,2387,71,55,0,1,0,0,1,0
2,2437,92,62,0,1,0,0,1,0
2,2817,87,59,0,1,0,0,1,0
1,384,76,37,0,1,0,0,1,0
1,564,89,35,0,1,0,0,1,0
1,610,90,32,0,1,0,0,1,0
1,631,82,31,0,0,1,0,0,0
1,1292,73,48,0,1,0,0,0,0
1,1462,83,49,0,1,0,0,1,0
1,1516,88,48,0,0,1,0,1,0
1,1685,88,54,0,1,0,0,1,0
1,1848,84,30,0,0,1,0,1,0
1,2213,77,49,0,1,0,0,0,0
1,2232,70,57,0,1,0,0,1,1
1,2516,72,65,0,1,0,0,1,0
2,36,81,37,0,1,0,0,0,0
2,458,82,47,0,0,1,0,0,0
2,737,92,47,0,1,0,0,1,0
2,841,88,30,0,1,0,0,1,0
2,867,77,33,0,0,1,0,1,0
2,928,93,51,0,0,0,1,1,1
2,1201,90,35,0,1,0,0,1,0
2,1208,74,51,0,1,0,0,1,0
2,1264,70,46,0,1,0,0,0,0
2,1310,86,50,0,1,0,0,1,0
2,1526,78,44,0,1,0,0,0,0
2,1836,89,38,0,0,1,0,1,0
2,1864,79,34,0,0,1,0,0,0
2,1943,85,34,0,1,0,0,1,0
2,2329,78,30,0,1,0,0,0,0
2,2404,92,61,0,0,0,1,1,0
