period,time,x,y,freeKick,rightFoot,leftFoot,head,opportunity,goal
1,2172,74,39,0,1,0,0,0,0
1,2173,79,39,0,1,0,0,0,0
1,2258,91,37,0,1,0,0,1,0
1,2281,89,56,0,0,0,1,0,0
1,2524,77,61,0,1,0,0,0,0
1,2680,78,58,0,0,1,0,0,0
2,210,88,49,0,1,0,0,1,0
2,213,92,53,0,1,0,0,1,1
2,474,89,31,0,1,0,0,1,0
2,823,91,47,0,0,1,0,0,0
2,1538,88,68,0,1,0,0,1,0
2,1570,93,33,0,0,0,1,1,0
2,1661,86,46,0,0,1,0,1,0
2,1690,78,39,0,1,0,0,0,0
2,1722,93,37,0,0,0,1,1,0
2,1732,94,72,0,1,0,0,1,0
2,1771,78,25,0,1,0,0,0,0
2,1774,77,60,0,0,1,0,0,0
2,1818,91,60,0,1,0,0,1,0
2,1845,89,26,0,1,0,0,1,0
2,1904,76,62,0,0,1,0,0,0
2,1937,89,46,0,1,0,0,1,0
2,2014,93,27,0,1,0,0,0,0
2,2153,77,31,1,1,0,0,0,0
2,2468,94,54,0,0,0,1,1,0
2,2514,92,51,0,1,0,0,0,0
2,2614,93,56,0,1,0,0,0,0
2,2793,88,40,0,1,0,0,1,1
1,501,90,43,0,0,0,1,1,0
1,905,86,36,0,0,1,0,0,0
1,941,90,71,0,0,1,0,1,0
1,1127,74,47,0,1,0,0,0,0
1,1334,93,70,0,0,1,0,1,0
1,1928,72,25,0,1,0,0,0,0
1,2059,93,47,0,0,0,1,1,0
1,2204,92,42,0,1,0,0,1,0
1,2240,71,40,0,1,0,0,1,0
1,2764,79,43,0,0,1,0,0,0
2,380,93,51,0,1,0,0,1,0
2,617,73,40,0,0,1,0,1,0
2,852,84,63,1,1,0,0,1,0
2,1289,97,60,0,0,0,1,0,0
2,1340,76,26,0,1,0,0,1,0
2,1716,89,31,0,1,0,0,0,0
2,1744,76,25,0,0,1,0,1,0
2,1812,94,59,0,0,0,1,1,0
2,2083,95,33,0,0,1,0,1,0
2,2471,74,25,0,1,0,0,1,0
2,2627,91,36,0,0,0,1,1,0
2,2750,71,29,0,0,1,0,0,0
2,2883,73,39,0,1,0,0,0,0
1,277,95,40,0,0,0,1,1,0
1,470,65,31,0,1,0,0,1,0
1,523,97,45,0,0,1,0,1,0
1,740,77,73,0,0,1,0,0,0
1,784,92,55,0,0,0,1,1,0
1,1412,79,69,0,0,1,0,1,0
1,1528,86,73,0,1,0,0,1,0
1,1754,89,43,0,0,0,1,1,0
1,2126,97,71,0,1,0,0,0,0
1,2445,80,56,0,1,0,0,0,0
2,915,94,40,0,0,0,1,1,1
2,1045,72,66,0,1,0,0,0,0
2,1231,91,41,0,0,0,1,1,0
2,1328,79,38,0,1,0,0,0,0
2,1668,97,32,0,0,0,1,1,0
2,1833,76,28,0,0,1,0,0,0
2,1892,80,36,0,0,1,0,0,0
2,1903,95,54,0,0,0,1,1,1
2,2212,98,68,0,1,0,0,1,0
2,2259,91,55,0,0,0,1,1,0
2,2366,76,64,0,1,0,0,1,0
2,2455,97,38,0,0,1,0,1,0
2,2591,87,29,0,0,1,0,0,0
2,2786,76,62,0,1,0,0,0,0
2,2844,89,44,0,1,0,0,1,0
1,340,96,46,0,0,0,1,1,1
1,698,72,31,0,0,1,0,1,0
1,927,79,42,1,0,1,0,1,0
1,1041,75,52,0,0,1,0,1,0
1,1617,82,58,0,1,0,0,1,1
1,2210,92,52,0,1,0,0,1,0
1,2391,95,31,0,0,1,0,1,0
2,168,96,59,0,0,0,1,1,0
2,169,97,58,0,1,0,0,1,0
2,268,93,34,0,0,1,0,1,1
2,616,91,73,0,1,0,0,1,0
2,701,92,64,0,1,0,0,1,0
2,878,92,72,0,1,0,0,1,0
2,1319,90,51,0,0,0,1,1,0
2,1483,76,77,1,1,0,0,1,0
2,1563,85,54,0,1,0,0,1,0
2,1614,94,30,0,1,0,0,1,0
2,1999,95,35,0,0,1,0,1,0
2,2378,88,33,0,1,0,0,1,0
2,2504,85,66,0,1,0,0,1,0
2,2601,94,35,0,0,0,1,1,0
2,2828,86,28,0,1,0,0,1,0
1,124,76,53,0,0,1,0,1,0
1,795,78,36,0,0,1,0,1,0
1,1189,76,50,0,0,1,0,1,0
1,1261,86,38,0,0,1,0,1,0
1,1324,76,47,0,1,0,0,1,0
1,1432,79,63,0,1,0,0,0,0
1,1496,74,57,0,1,0,0,0,0
1,1591,80,66,0,0,1,0,0,0
1,1969,73,36,0,1,0,0,0,0
1,2283,80,44,0,0,1,0,1,0
1,2343,96,42,0,0,0,1,1,0
1,2458,80,52,0,0,1,0,1,0
1,2696,91,55,0,0,1,0,1,1
2,126,79,61,0,1,0,0,1,1
2,745,95,61,0,0,0,1,1,0
2,1058,93,44,0,0,0,1,1,1
2,1275,72,40,0,1,0,0,0,0
2,1809,80,61,0,0,1,0,0,0
2,1904,90,54,0,1,0,0,1,1
2,2438,77,65,0,1,0,0,0,0
2,2496,76,41,0,0,1,0,0,0
2,2656,88,38,0,0,0,1,1,0
2,2719,72,42,0,0,1,0,0,0
2,2839,89,56,0,1,0,0,1,0
2,2937,93,26,0,1,0,0,0,0
1,171,67,67,0,1,0,0,1,1
1,267,88,59,0,1,0,0,1,0
1,347,89,42,0,0,0,1,1,0
1,422,93,31,0,0,0,1,1,0
1,562,87,32,0,1,0,0,1,0
1,1073,87,36,0,0,1,0,0,0
1,1245,74,64,0,1,0,0,0,0
1,1277,91,54,0,0,0,1,1,0
1,1870,75,40,1,1,0,0,0,0
1,1872,76,41,0,1,0,0,0,0
1,2756,75,60,0,1,0,0,0,0
2,37,90,58,0,0,0,1,0,0
2,404,74,45,0,0,1,0,0,0
2,641,84,42,0,0,1,0,0,0
2,956,72,69,0,1,0,0,0,0
2,1588,88,42,0,0,1,0,1,0
2,1692,80,66,0,0,1,0,1,0
2,1915,75,60,0,1,0,0,0,0
2,2016,90,38,0,1,0,0,1,0
2,2306,90,65,0,1,0,0,1,0
2,2309,90,65,0,1,0,0,0,0
2,2418,79,66,0,0,1,0,0,0
2,2506,90,31,0,0,1,0,0,0
2,2569,89,29,0,1,0,0,0,0
2,2576,73,67,0,1,0,0,1,0
2,2625,97,47,0,0,0,1,1,0
1,358,91,56,0,0,1,0,1,0
1,390,84,40,0,0,1,0,1,0
1,704,86,49,0,1,0,0,1,0
1,895,89,47,0,0,1,0,1,0
1,901,97,44,0,0,1,0,1,0
1,1203,83,42,0,0,1,0,1,0
1,1574,78,35,1,1,0,0,0,0
1,1664,79,85,0,1,0,0,1,1
1,1826,85,42,0,1,0,0,0,0
1,2477,94,34,0,0,1,0,1,0
1,2478,95,45,0,0,1,0,1,1
1,2618,83,70,0,1,0,0,0,0
1,2818,84,53,0,0,1,0,1,0
2,45,92,48,0,1,0,0,1,1
2,431,92,56,0,1,0,0,1,0
2,485,94,58,0,1,0,0,1,0
2,786,94,47,0,0,0,1,1,0
2,1254,81,72,0,1,0,0,1,0
2,1439,74,52,0,1,0,0,0,0
2,2277,89,60,0,0,1,0,0,0
2,2330,97,34,0,0,1,0,0,0
2,2356,93,51,0,0,0,1,1,0
2,2585,84,31,0,1,0,0,1,0
2,2725,84,33,0,1,0,0,0,0
2,2865,89,70,0,0,1,0,0,0
1,87,80,32,0,1,0,0,1,0
1,1200,72,69,1,1,0,0,1,0
1,1505,82,61,0,1,0,0,1,0
1,2030,90,35,0,1,0,0,1,0
1,2151,87,40,0,0,1,0,0,0
1,2372,91,61,0,1,0,0,1,0
1,2375,93,68,0,0,0,1,0,0
1,2445,90,43,0,0,0,1,1,1
1,2545,77,36,0,0,1,0,0,0
1,2568,83,48,0,0,1,0,0,0
1,2579,82,60,0,1,0,0,0,0
1,2743,75,55,0,0,1,0,1,0
2,285,70,64,0,1,0,0,1,1
2,486,76,30,0,0,1,0,1,0
2,533,74,65,0,1,0,0,0,0
2,690,90,67,0,1,0,0,1,0
2,832,86,39,0,1,0,0,0,0
2,1030,89,43,0,0,0,1,1,0
2,1206,72,28,0,0,1,0,0,0
2,1359,86,64,0,1,0,0,0,0
2,2094,88,69,0,1,0,0,1,0
2,2202,91,55,0,0,0,1,0,0
2,2479,83,28,0,1,0,0,1,0
2,2791,87,34,0,1,0,0,1,0
1,80,82,49,0,0,1,0,0,0
1,196,87,62,0,0,0,1,1,0
1,365,87,89,1,0,1,0,1,0
1,402,77,65,0,1,0,0,1,0
1,741,71,56,0,1,0,0,1,0
1,1029,70,52,0,1,0,0,1,0
1,1378,77,57,0,0,1,0,0,0
1,1441,90,66,0,1,0,0,1,1
1,1700,83,45,1,1,0,0,1,0
1,1807,88,65,0,0,1,0,1,0
1,2014,95,64,0,1,0,0,1,0
1,2048,93,54,0,0,1,0,1,0
1,3010,95,52,0,0,0,1,1,1
2,453,92,37,0,0,1,0,1,1
2,1152,86,41,0,0,1,0,1,0
2,1871,94,37,0,0,1,0,1,1
2,2239,93,68,0,1,0,0,1,0
2,2494,96,58,0,1,0,0,1,0
2,2737,77,60,0,0,1,0,1,1
1,1322,77,59,1,0,1,0,1,0
1,1371,88,29,0,1,0,0,1,0
1,2258,76,41,0,1,0,0,1,1
1,2476,80,25,0,1,0,0,1,0
1,2520,92,31,0,1,0,0,0,0
1,2676,79,50,0,1,0,0,1,0
1,2754,76,40,0,1,0,0,0,0
2,87,77,42,0,1,0,0,1,0
2,422,93,35,0,1,0,0,1,0
2,551,96,50,0,0,0,1,1,0
2,553,96,46,0,1,0,0,1,0
2,555,90,72,0,0,1,0,1,0
2,732,77,55,0,0,1,0,0,0
2,843,88,48,0,1,0,0,0,0
2,846,97,28,0,0,1,0,1,0
2,1204,74,62,0,1,0,0,1,1
2,1682,75,26,0,0,1,0,0,0
2,1986,71,56,0,1,0,0,0,0
2,2274,90,64,0,1,0,0,1,0
2,2597,77,57,0,1,0,0,0,0
2,2701,74,49,0,1,0,0,0,0
2,2804,70,50,0,1,0,0,1,0
2,2921,87,66,0,0,1,0,1,0
1,175,91,73,0,1,0,0,1,0
1,1015,74,36,0,1,0,0,1,0
1,1396,89,66,0,1,0,0,1,0
1,1580,77,69,0,0,1,0,1,0
1,1604,90,28,0,1,0,0,1,0
1,1672,79,41,0,0,1,0,1,0
1,1858,75,66,0,0,1,0,0,0
1,2544,89,49,0,1,0,0,1,1
1,2705,92,47,0,0,0,1,0,0
1,2706,92,46,0,0,0,1,1,1
1,2821,90,65,0,1,0,0,1,0
2,69,83,33,0,1,0,0,0,0
2,140,77,29,0,1,0,0,1,0
2,203,92,64,0,0,0,1,1,0
2,710,88,49,0,0,1,0,1,0
2,712,90,50,0,1,0,0,1,1
2,1014,91,36,0,1,0,0,1,0
2,1058,94,39,0,0,0,1,1,1
2,1212,94,75,0,1,0,0,1,0
2,1276,74,52,0,1,0,0,1,0
2,1459,77,34,0,1,0,0,1,0
2,1860,73,51,0,0,1,0,1,0
2,2151,91,53,0,0,1,0,1,0
2,2334,71,47,0,1,0,0,0,0
2,2707,78,73,1,0,1,0,0,0
2,2710,79,71,0,0,1,0,0,0
2,2912,88,60,0,0,1,0,1,0
1,131,74,72,1,0,1,0,1,0
1,270,81,33,0,1,0,0,0,0
1,274,90,40,0,0,1,0,1,0
1,451,76,31,0,1,0,0,0,0
1,1578,87,47,0,1,0,0,1,0
1,1745,76,43,0,1,0,0,1,0
1,1975,93,42,0,0,0,1,1,0
1,2083,95,50,0,0,0,1,1,0
1,2248,75,50,0,1,0,0,1,0
1,2288,94,46,0,0,0,1,1,0
1,2540,85,53,0,1,0,0,0,0
1,2745,75,54,0,1,0,0,1,0
2,483,76,37,0,1,0,0,0,0
2,620,96,37,0,0,1,0,1,0
2,753,74,45,1,1,0,0,0,0
2,881,93,63,0,1,0,0,1,0
2,1135,73,73,0,0,1,0,0,0
2,1641,89,60,0,1,0,0,1,0
2,1646,72,51,0,0,1,0,0,0
2,1722,88,46,0,0,0,1,1,0
2,1761,78,39,0,1,0,0,1,0
2,1843,94,52,0,0,0,1,1,1
2,2550,93,57,0,0,0,1,1,0
2,2788,93,71,0,1,0,0,1,0
2,2812,88,48,0,0,0,1,1,0
1,187,87,38,0,1,0,0,0,0
1,735,90,37,0,1,0,0,1,0
1,1235,76,49,0,0,1,0,0,0
1,1736,91,35,0,0,0,1,1,0
1,1783,77,68,0,1,0,0,0,0
1,2119,69,29,0,0,1,0,1,0
1,2198,74,54,0,0,1,0,0,0
1,2377,86,47,0,0,1,0,0,0
1,2531,72,53,1,0,1,0,1,0
1,2815,87,68,0,1,0,0,1,0
2,130,69,55,1,1,0,0,1,0
2,523,72,35,0,0,1,0,1,0
2,650,88,58,0,1,0,0,1,0
2,884,74,66,0,1,0,0,0,0
2,968,71,37,0,0,1,0,0,0
2,1350,73,43,0,1,0,0,1,0
2,1607,73,55,0,0,1,0,1,1
2,1827,75,71,0,0,1,0,0,0
2,1911,97,49,0,0,1,0,1,1
2,2055,81,65,0,1,0,0,1,0
2,2084,90,41,0,0,0,1,1,0
2,2118,86,59,0,0,1,0,1,0
2,2528,89,58,0,0,1,0,1,0
2,2556,72,64,0,1,0,0,1,0
2,2772,75,42,0,1,0,0,0,0
1,522,74,58,0,0,1,0,0,0
1,614,66,63,0,0,1,0,0,0
1,840,74,61,0,1,0,0,0,0
1,1200,87,32,0,0,1,0,0,0
1,1381,75,26,0,0,1,0,1,0
1,1756,78,63,0,1,0,0,1,0
1,1793,82,41,0,1,0,0,1,0
1,2637,79,55,0,1,0,0,0,0
1,2692,81,63,0,0,1,0,0,0
2,341,98,61,0,0,0,1,1,0
2,344,94,43,0,0,0,1,1,0
2,368,94,56,0,0,0,1,1,0
2,450,73,30,0,0,1,0,0,0
2,491,78,39,0,1,0,0,0,0
2,588,94,41,0,0,0,1,1,1
2,1249,80,47,0,1,0,0,0,0
2,1274,89,55,0,0,1,0,1,1
2,1542,88,51,0,1,0,0,1,0
2,1675,92,59,0,1,0,0,1,1
2,1769,74,63,0,1,0,0,0,0
2,2455,72,70,0,1,0,0,0,0
2,2753,83,41,1,1,0,0,1,0
1,159,75,47,0,1,0,0,1,0
1,926,96,49,0,0,0,1,1,0
1,992,90,63,0,1,0,0,1,0
1,1183,83,24,0,0,1,0,1,0
1,1250,85,60,0,1,0,0,1,0
1,1300,74,50,0,1,0,0,0,0
1,1349,91,48,0,0,0,1,1,0
1,1878,72,69,0,0,1,0,1,0
1,2108,81,36,0,1,0,0,0,0
1,2222,76,42,0,0,1,0,0,0
1,2225,86,36,0,1,0,0,1,0
1,2442,90,41,0,1,0,0,0,0
1,2444,92,54,0,0,1,0,1,0
2,84,91,69,0,1,0,0,1,0
2,163,71,19,0,1,0,0,0,0
2,502,87,28,0,1,0,0,0,0
2,894,85,28,0,1,0,0,1,0
2,1087,78,65,0,0,1,0,0,0
2,2032,83,32,0,1,0,0,1,0
2,2066,71,27,0,1,0,0,1,0
2,2400,73,68,0,1,0,0,0,0
2,2460,84,54,0,1,0,0,0,0
2,2657,86,38,0,0,1,0,1,0
1,217,87,60,0,1,0,0,0,0
1,322,91,52,0,0,1,0,1,1
1,668,88,41,0,0,0,1,1,0
1,950,92,47,0,1,0,0,1,0
1,1104,69,38,0,1,0,0,0,0
1,1189,71,60,0,1,0,0,0,0
1,1281,73,42,0,1,0,0,1,0
1,1402,69,43,0,1,0,0,1,0
1,1751,73,51,0,1,0,0,1,0
1,1833,85,61,0,1,0,0,0,0
1,2626,88,42,0,0,1,0,1,0
1,2687,73,43,0,1,0,0,1,0
1,2711,87,29,0,0,1,0,1,0
2,209,91,49,0,1,0,0,1,0
2,634,84,64,0,1,0,0,0,0
2,883,87,30,0,0,0,1,1,0
2,1124,70,44,0,1,0,0,0,0
2,1920,88,68,0,0,0,1,1,0
2,2035,93,51,0,0,0,1,1,0
2,2613,89,65,0,0,1,0,1,0
2,2672,74,57,0,1,0,0,0,0
2,2906,74,71,0,1,0,0,1,0
1,162,87,52,0,0,0,1,1,0
1,201,81,28,0,0,1,0,1,0
1,232,77,76,0,0,1,0,0,0
1,334,92,31,0,0,1,0,0,0
1,630,81,44,0,1,0,0,1,0
1,922,85,41,0,0,1,0,1,0
1,1065,81,55,0,0,1,0,0,0
1,2254,84,76,0,0,1,0,0,0
1,2465,77,28,1,0,1,0,0,0
1,2524,92,57,0,0,1,0,1,0
1,2552,90,35,0,0,1,0,1,0
2,42,90,69,0,1,0,0,1,1
2,190,88,60,0,0,1,0,1,0
2,388,85,50,0,1,0,0,1,0
2,999,75,33,0,0,1,0,0,0
2,1126,75,47,0,1,0,0,1,0
2,1602,83,72,0,0,1,0,1,0
2,1900,73,43,0,0,1,0,1,0
2,2333,89,51,0,1,0,0,1,0
2,2870,74,43,0,0,1,0,0,0
1,61,89,52,0,0,1,0,1,0
1,454,75,66,0,0,1,0,1,0
1,1056,89,76,0,0,1,0,0,0
1,1077,72,37,0,1,0,0,0,0
1,1183,92,68,0,0,1,0,0,0
1,1258,94,66,0,0,0,1,1,0
1,1402,72,37,0,1,0,0,0,0
1,1519,93,45,0,1,0,0,1,0
1,1561,88,55,0,1,0,0,1,1
1,1749,89,42,0,0,1,0,1,1
1,2168,78,70,0,0,1,0,0,0
1,2173,90,72,0,0,1,0,1,0
1,2231,88,41,0,1,0,0,0,0
1,2470,90,29,0,0,1,0,1,0
1,2590,78,70,0,0,1,0,1,0
1,2667,90,50,0,0,0,1,1,0
1,2800,89,66,0,0,1,0,1,0
1,2876,90,37,0,1,0,0,0,0
2,75,82,33,0,0,1,0,1,0
2,246,72,43,0,1,0,0,1,0
2,357,77,32,0,0,1,0,1,0
2,486,76,56,0,1,0,0,1,0
2,683,79,56,0,1,0,0,1,0
2,763,79,33,0,1,0,0,0,0
2,812,82,56,0,0,1,0,1,0
2,838,72,33,0,0,1,0,1,0
2,914,91,30,0,0,1,0,1,0
2,1105,97,66,0,1,0,0,1,0
2,1556,93,32,0,0,0,1,1,0
2,1702,74,49,0,1,0,0,0,0
2,1879,78,63,0,0,1,0,1,0
2,1921,72,35,0,1,0,0,0,0
2,2101,94,40,0,0,0,1,1,0
2,2128,97,38,0,0,0,1,1,0
2,2239,92,60,0,0,0,1,1,0
2,2328,89,68,0,0,1,0,1,0
2,2406,98,48,0,1,0,0,1,0
2,2656,89,66,0,0,1,0,1,0
2,2789,73,37,0,1,0,0,1,0
2,2829,79,26,0,1,0,0,0,0
2,2882,88,31,0,1,0,0,0,0
1,197,82,71,0,1,0,0,1,1
1,1218,86,51,0,1,0,0,1,0
1,1531,92,54,0,0,1,0,1,0
1,1618,87,49,0,0,0,1,1,0
1,2036,88,34,0,1,0,0,0,0
1,2267,88,42,0,0,1,0,1,0
2,50,94,59,0,0,1,0,1,0
2,356,87,32,0,1,0,0,1,0
2,955,93,64,0,1,0,0,1,0
2,1139,81,30,1,0,1,0,1,0
2,1450,90,42,0,0,1,0,1,0
2,1703,80,37,0,1,0,0,0,0
2,1728,88,31,0,1,0,0,0,0
2,1810,70,45,0,0,1,0,1,0
2,1961,88,50,0,1,0,0,1,0
2,2275,90,36,0,1,0,0,1,1
2,2627,80,67,1,0,1,0,0,0
2,2630,81,34,0,0,1,0,0,0
2,2633,97,57,0,1,0,0,1,1
2,2706,77,41,0,0,1,0,1,0
1,45,83,69,0,0,1,0,0,0
1,454,77,30,0,1,0,0,1,0
1,1123,98,45,0,0,1,0,1,1
1,1288,94,52,0,0,0,1,1,0
1,1357,82,82,0,0,1,0,1,0
1,1392,91,43,0,0,0,1,1,0
1,1581,88,56,0,0,1,0,1,0
1,1998,72,37,0,1,0,0,0,0
1,2000,92,52,0,1,0,0,1,0
1,2350,80,58,0,0,1,0,0,0
2,14,90,52,0,1,0,0,1,0
2,125,66,70,0,1,0,0,1,0
2,353,85,64,0,1,0,0,1,0
2,593,86,57,0,1,0,0,0,0
2,646,77,47,0,0,1,0,0,0
2,688,74,54,0,0,1,0,1,1
2,806,89,38,0,1,0,0,0,0
2,912,79,34,0,0,1,0,1,0
2,1057,81,42,0,0,1,0,0,0
2,1090,92,58,0,0,0,1,1,0
2,1363,93,49,0,0,0,1,1,1
2,2017,80,27,0,0,1,0,0,0
2,2174,76,83,1,0,1,0,1,0
2,2476,91,64,0,1,0,0,1,0
2,2585,80,52,0,1,0,0,0,0
2,2819,91,50,0,0,0,1,1,0
1,202,75,29,0,1,0,0,1,0
1,302,78,69,0,1,0,0,0,0
1,517,68,44,1,1,0,0,1,0
1,628,93,28,0,0,1,0,1,0
1,660,76,50,0,1,0,0,0,0
1,1048,79,50,0,1,0,0,1,0
1,1344,81,30,1,1,0,0,0,0
1,1612,77,46,0,1,0,0,0,0
1,2256,79,64,0,1,0,0,1,0
1,2579,90,51,0,0,0,1,1,0
1,2704,74,33,0,0,1,0,1,0
2,149,76,70,0,1,0,0,1,0
2,602,71,51,0,1,0,0,0,0
2,610,75,50,0,1,0,0,0,0
2,668,81,40,0,1,0,0,1,0
2,732,96,65,0,1,0,0,1,0
2,737,91,53,0,1,0,0,1,0
2,745,84,61,0,1,0,0,1,0
2,927,83,59,0,0,1,0,0,0
2,1137,89,36,0,1,0,0,0,0
2,1190,96,37,0,0,0,1,1,0
2,1246,90,39,0,1,0,0,1,0
2,1274,80,49,0,1,0,0,0,0
2,1944,78,63,0,0,1,0,0,0
2,2154,78,46,0,1,0,0,1,0
2,2356,88,30,0,0,1,0,1,0
2,2735,74,45,0,1,0,0,1,0
2,2815,91,65,0,1,0,0,1,0
1,308,92,59,0,0,0,1,1,0
1,399,74,20,0,0,1,0,1,0
1,522,75,64,0,1,0,0,1,0
1,614,76,35,0,1,0,0,1,0
1,775,80,45,0,1,0,0,1,0
1,909,88,80,0,1,0,0,1,0
1,1059,88,54,0,1,0,0,1,0
1,1172,89,62,0,0,1,0,1,0
1,1226,73,19,0,1,0,0,0,0
1,1338,72,49,0,1,0,0,0,0
1,1431,90,43,0,0,0,1,1,0
1,1605,91,43,0,0,0,1,1,1
1,1841,97,54,0,1,0,0,1,1
1,2140,93,68,0,1,0,0,1,0
1,2219,91,57,0,1,0,0,1,1
1,2411,73,58,1,1,0,0,1,0
2,165,84,69,0,1,0,0,1,0
2,461,88,52,0,1,0,0,1,0
2,480,77,41,0,1,0,0,1,0
2,605,87,39,0,1,0,0,0,0
2,690,77,34,0,1,0,0,1,0
2,771,93,16,0,0,1,0,1,0
2,876,95,55,0,0,0,1,1,0
2,955,89,50,0,0,0,1,1,0
2,1049,93,27,0,0,1,0,1,0
2,1078,92,58,0,0,0,1,1,1
2,1610,95,56,0,0,0,1,1,0
2,1762,90,74,0,1,0,0,1,0
2,2136,94,71,0,1,0,0,1,1
2,2324,90,70,0,0,1,0,1,0
2,2370,82,32,0,0,1,0,1,0
2,2712,75,57,0,1,0,0,0,0
2,2860,73,61,0,1,0,0,1,0
1,173,88,68,0,1,0,0,1,0
1,661,91,37,0,0,1,0,1,0
1,692,93,49,0,0,0,1,1,0
1,1567,75,39,0,1,0,0,1,0
1,1678,64,40,0,1,0,0,1,0
1,1837,86,57,0,0,1,0,1,0
1,2144,92,57,0,0,0,1,1,0
1,2230,90,42,0,0,0,1,1,0
1,2314,83,53,0,0,1,0,1,0
1,2454,69,67,0,1,0,0,0,0
2,80,93,56,0,0,0,1,1,0
2,805,80,61,0,0,1,0,0,0
2,1016,78,35,0,1,0,0,0,0
2,1706,72,29,0,1,0,0,0,0
2,2544,92,48,0,0,0,1,1,0
1,240,82,27,1,1,0,0,1,0
1,444,91,30,0,1,0,0,1,0
1,446,87,55,0,0,1,0,1,0
1,652,93,59,0,0,0,1,1,0
1,707,81,27,0,0,1,0,1,0
1,1142,79,60,1,1,0,0,1,0
1,1144,95,49,0,0,0,1,1,1
1,1615,79,37,0,1,0,0,0,0
1,2132,68,46,1,1,0,0,1,0
1,2247,90,64,0,0,0,1,1,0
1,2309,74,27,0,1,0,0,1,0
2,352,87,55,0,1,0,0,1,0
2,485,95,38,0,1,0,0,1,0
2,1426,79,35,0,0,1,0,0,0
2,1481,95,68,0,1,0,0,1,0
2,1749,66,61,0,0,1,0,0,0
2,1977,77,38,0,1,0,0,1,0
2,2160,86,64,0,1,0,0,0,0
2,2181,87,67,0,1,0,0,1,0
2,2464,85,40,0,0,1,0,1,0
2,2646,81,66,0,1,0,0,1,0
1,110,82,30,0,0,1,0,1,0
1,259,96,54,0,1,0,0,0,0
1,322,89,39,0,0,0,1,1,0
1,392,75,55,0,0,1,0,0,0
1,404,74,36,0,1,0,0,1,0
1,656,95,55,0,1,0,0,1,0
1,1266,94,42,0,0,1,0,1,0
1,1831,89,40,0,1,0,0,1,0
1,2280,72,66,1,0,1,0,1,0
1,2760,91,59,0,0,0,1,1,0
2,313,93,53,0,1,0,0,1,1
2,627,99,31,0,0,1,0,1,0
2,994,77,68,1,0,1,0,0,0
2,997,68,38,0,0,1,0,1,0
2,1335,71,51,0,0,1,0,1,0
2,1908,75,32,1,1,0,0,1,0
2,2014,91,33,0,0,1,0,1,0
2,2308,83,31,0,1,0,0,0,0
2,2680,75,42,0,0,1,0,0,0
2,2689,87,52,0,0,0,1,1,0
2,2746,86,60,0,0,1,0,1,0
1,702,79,30,0,1,0,0,0,0
1,1351,92,48,0,0,0,1,1,0
1,1923,80,65,0,1,0,0,1,0
1,2519,76,69,0,1,0,0,1,0
2,89,80,64,0,1,0,0,1,0
2,177,89,33,0,1,0,0,1,0
2,413,79,45,0,1,0,0,1,0
2,636,96,40,0,0,1,0,1,0
2,965,82,72,0,0,1,0,1,0
2,1192,76,37,0,0,1,0,1,0
2,1840,79,24,0,1,0,0,1,0
2,1870,96,40,0,0,0,1,1,0
2,2280,77,41,0,1,0,0,1,0
2,2729,71,44,1,1,0,0,1,0
1,350,93,55,0,0,0,1,1,0
1,730,86,46,0,0,1,0,1,0
1,956,80,24,0,1,0,0,1,0
1,1165,84,45,0,0,1,0,0,0
1,1781,75,99,0,1,0,0,0,0
1,2397,94,65,0,1,0,0,1,0
2,194,83,56,0,1,0,0,1,1
2,326,91,66,0,1,0,0,1,0
2,539,91,49,0,0,0,1,1,0
2,719,88,33,0,0,1,0,1,0
2,829,78,69,0,1,0,0,0,0
2,917,83,50,0,0,1,0,1,0
2,947,76,63,0,1,0,0,0,0
2,1008,93,38,0,0,0,1,1,0
2,1486,92,56,0,0,0,1,1,0
2,1582,83,49,0,0,1,0,0,0
2,1878,90,61,0,1,0,0,1,1
2,2159,93,70,0,1,0,0,1,0
2,2162,98,47,0,0,0,1,1,0
2,2163,97,45,0,1,0,0,1,1
2,2340,93,40,0,0,0,1,1,0
2,2500,96,51,0,1,0,0,1,0
2,2714,61,36,0,1,0,0,0,0
1,311,92,31,0,1,0,0,1,0
1,314,91,40,0,0,1,0,1,0
1,743,85,33,0,1,0,0,0,0
1,757,72,72,0,1,0,0,1,0
1,760,90,50,0,0,1,0,1,0
1,851,74,56,0,1,0,0,0,0
1,899,96,63,0,0,0,1,1,1
1,1026,73,73,0,1,0,0,1,0
1,1350,72,49,1,1,0,0,1,1
1,1471,75,80,0,0,1,0,0,0
1,1474,83,33,0,0,1,0,0,0
1,1901,77,38,0,0,1,0,0,0
1,1930,90,46,0,0,0,1,1,0
1,2535,88,33,0,0,1,0,1,0
1,2833,90,38,0,0,0,1,1,0
1,2860,98,48,0,1,0,0,1,1
2,61,89,26,0,1,0,0,1,0
2,609,91,50,0,0,0,1,0,0
2,700,94,37,0,0,0,1,1,0
2,920,79,29,0,1,0,0,0,0
2,936,75,47,0,1,0,0,1,0
2,1244,89,58,0,1,0,0,0,0
2,1262,90,24,0,1,0,0,0,0
2,1276,90,39,0,0,1,0,0,0
2,1298,95,34,0,0,1,0,1,0
2,1326,85,41,0,1,0,0,1,1
2,1415,89,65,0,1,0,0,1,0
2,1417,92,48,0,0,0,1,1,1
2,1789,82,62,0,0,1,0,1,0
