period,time,x,y,freeKick,rightFoot,leftFoot,head,opportunity,goal
2,2473,94,51,0,0,0,1,1,1
2,2586,79,39,0,0,1,0,0,0
2,2686,91,42,0,0,1,0,1,1
1,302,81,68,0,0,1,0,0,0
1,353,91,73,0,1,0,0,1,0
1,380,90,43,0,0,0,1,1,0
1,462,97,67,0,1,0,0,0,0
1,581,93,68,0,1,0,0,1,0
1,669,69,68,1,1,0,0,0,0
1,1176,79,35,0,1,0,0,0,0
1,1444,88,45,0,1,0,0,1,0
1,1700,95,67,0,0,0,1,1,0
1,2767,87,49,0,1,0,0,1,0
1,2811,86,51,0,0,0,1,0,0
2,241,88,49,0,1,0,0,1,0
2,251,89,60,0,1,0,0,0,0
2,629,88,64,0,1,0,0,1,0
2,1595,93,45,0,0,0,1,0,0
2,1720,76,26,1,1,0,0,0,0
2,2089,97,61,0,0,0,1,0,0
2,2147,72,49,0,1,0,0,0,0
2,2253,79,58,0,0,1,0,1,0
2,2415,83,63,0,0,1,0,1,0
2,2497,89,33,0,1,0,0,1,1
1,535,73,59,0,1,0,0,0,0
1,1559,90,55,0,0,0,1,1,0
1,1766,72,42,0,0,1,0,1,0
1,1937,66,14,0,0,1,0,1,0
1,2163,87,78,0,0,1,0,1,0
1,2377,79,63,0,1,0,0,0,0
2,68,93,34,0,1,0,0,1,0
2,324,90,58,0,0,1,0,0,0
2,406,93,35,0,0,1,0,1,0
2,514,74,63,1,1,0,0,1,0
2,724,75,53,1,1,0,0,0,0
2,725,75,53,0,1,0,0,1,0
2,1392,90,36,0,0,1,0,1,1
2,1596,77,28,1,1,0,0,0,0
2,1638,88,41,0,0,1,0,1,0
2,1683,86,63,0,1,0,0,1,0
2,1819,70,35,0,1,0,0,1,0
2,2340,94,74,0,0,1,0,1,0
2,2343,83,52,0,0,1,0,0,0
2,2561,76,42,0,0,1,0,1,0
2,2736,89,73,0,1,0,0,1,0
2,2801,77,35,1,1,0,0,1,0
1,74,79,35,0,1,0,0,1,0
1,501,69,54,0,1,0,0,0,0
1,628,82,70,0,1,0,0,0,0
1,630,81,69,0,0,1,0,0,0
1,949,99,59,0,1,0,0,1,0
1,1113,89,43,0,0,0,1,1,0
1,1861,89,45,0,0,0,1,1,0
1,2327,81,36,0,0,1,0,1,1
1,2656,89,32,0,1,0,0,1,0
1,2764,72,39,1,0,1,0,1,0
1,2793,78,50,0,0,1,0,0,0
2,545,74,63,1,0,1,0,1,0
2,627,77,74,0,0,1,0,1,0
2,977,89,65,0,1,0,0,1,1
2,1307,73,36,0,1,0,0,0,0
2,2070,71,56,0,1,0,0,1,0
2,2185,94,64,0,1,0,0,1,0
2,2317,91,71,0,1,0,0,1,1
2,2571,77,50,0,0,1,0,1,0
1,515,87,31,0,1,0,0,1,0
1,821,92,39,0,0,0,1,1,0
1,823,98,53,0,0,0,1,1,1
1,1211,71,44,0,1,0,0,1,0
1,1324,76,51,0,0,1,0,1,0
1,1331,78,41,0,0,1,0,1,1
1,1522,87,64,0,1,0,0,1,0
1,1719,70,34,0,1,0,0,0,0
1,1737,73,20,0,0,1,0,1,0
1,1776,92,27,0,0,1,0,1,0
1,2252,71,44,0,1,0,0,0,0
1,2440,96,57,0,0,0,1,1,0
1,2566,43,26,1,1,0,0,1,0
1,2686,87,32,0,0,0,1,1,0
2,78,93,52,0,0,0,1,1,0
2,452,66,59,1,0,1,0,0,0
2,589,79,51,0,1,0,0,0,0
2,605,91,49,0,0,0,1,0,0
2,912,97,72,0,1,0,0,1,0
2,1085,89,63,0,0,1,0,1,0
2,1103,87,26,0,0,1,0,0,0
2,1687,78,46,0,1,0,0,0,0
2,1827,90,68,0,1,0,0,1,1
2,2328,72,38,1,0,1,0,0,0
2,2501,94,40,0,1,0,0,1,0
2,2641,93,62,0,0,0,1,1,0
1,1418,82,63,0,0,1,0,1,0
1,1562,73,71,1,1,0,0,0,0
1,1902,74,32,0,1,0,0,0,0
1,2152,85,35,0,0,1,0,1,0
1,2203,91,66,0,1,0,0,0,0
1,2729,81,28,0,1,0,0,1,0
2,451,91,44,0,0,0,1,1,1
2,611,88,39,0,0,0,1,1,0
2,895,87,49,0,0,1,0,0,0
2,970,76,62,0,1,0,0,1,0
2,1090,72,65,1,0,1,0,0,0
2,1510,77,38,0,1,0,0,1,0
1,102,93,64,0,1,0,0,0,0
1,943,86,47,0,0,1,0,0,0
1,1024,83,35,0,1,0,0,1,0
1,1103,88,40,0,1,0,0,1,1
1,1681,92,31,0,0,1,0,1,1
1,2013,93,61,0,0,0,1,1,0
1,2055,87,27,0,0,1,0,0,0
1,2102,91,35,0,0,1,0,1,0
1,2539,76,30,0,0,1,0,1,0
1,2614,80,28,0,1,0,0,1,0
1,2626,83,64,0,0,1,0,1,0
2,305,91,48,0,0,0,1,1,0
2,320,77,58,0,0,1,0,0,0
2,369,91,34,0,0,1,0,1,0
2,371,96,41,0,0,1,0,1,0
2,464,81,64,0,1,0,0,1,0
2,550,87,32,0,0,1,0,1,0
2,690,76,61,0,0,1,0,1,0
2,907,91,72,0,0,1,0,1,1
2,1528,76,52,0,1,0,0,1,0
2,1733,79,70,0,1,0,0,1,0
2,1842,94,42,0,1,0,0,1,0
2,2072,92,42,0,0,0,1,1,0
2,2160,89,42,0,0,1,0,1,0
2,2686,84,65,0,1,0,0,1,0
2,2934,91,56,0,1,0,0,0,0
1,252,87,52,0,0,0,1,1,0
1,493,78,36,0,0,1,0,0,0
1,632,69,75,0,1,0,0,0,0
1,883,76,29,0,1,0,0,0,0
1,1244,78,53,0,0,1,0,1,0
1,1307,85,49,0,1,0,0,1,0
1,1453,89,63,0,0,0,1,1,0
1,1654,70,43,0,1,0,0,1,0
1,1918,74,52,0,1,0,0,1,1
1,2381,93,62,0,1,0,0,1,0
1,2747,71,63,0,1,0,0,0,0
2,207,84,59,0,1,0,0,1,0
2,376,88,47,0,0,1,0,1,0
2,380,98,50,0,1,0,0,1,1
2,586,81,38,0,0,1,0,0,0
2,682,69,25,0,0,1,0,0,0
2,902,70,57,1,0,1,0,0,0
2,906,67,28,0,1,0,0,0,0
2,915,86,67,0,0,1,0,1,0
2,979,93,64,0,1,0,0,1,1
2,1147,94,25,0,1,0,0,1,0
2,1348,88,36,0,0,0,1,1,0
2,1500,93,63,0,1,0,0,0,0
2,2029,67,50,0,0,1,0,1,0
2,2196,93,64,0,1,0,0,1,0
2,2409,88,75,0,1,0,0,1,0
2,2643,90,37,0,0,0,1,1,0
2,2734,86,54,0,0,1,0,0,0
1,353,88,70,0,1,0,0,1,0
1,585,84,42,0,0,1,0,1,1
1,876,83,50,0,1,0,0,1,0
1,1084,92,51,0,0,0,1,1,0
1,1387,91,29,0,0,1,0,1,1
1,1554,93,63,0,0,1,0,1,0
1,2098,80,38,1,0,1,0,1,0
1,2147,94,54,0,0,1,0,1,0
1,2715,94,64,0,0,0,1,1,0
2,506,83,54,0,0,1,0,0,0
2,521,87,58,0,1,0,0,1,0
2,558,75,35,0,1,0,0,0,0
2,1262,88,45,0,0,0,1,1,0
2,1396,83,53,0,1,0,0,1,1
2,2381,81,50,0,1,0,0,0,0
2,2384,78,67,0,1,0,0,0,0
2,2555,70,65,0,0,1,0,0,0
2,2702,76,63,0,0,1,0,0,0
1,296,75,56,0,1,0,0,0,0
1,631,83,46,0,1,0,0,0,0
1,703,88,54,0,1,0,0,0,0
1,708,73,45,0,1,0,0,0,0
1,2171,97,37,0,0,1,0,1,0
1,2176,87,22,0,1,0,0,1,0
1,2650,82,44,0,1,0,0,1,0
1,2694,68,61,0,1,0,0,0,0
2,102,73,32,1,1,0,0,0,0
2,164,89,31,0,1,0,0,1,0
2,259,96,45,0,1,0,0,1,0
2,330,73,61,0,0,1,0,1,0
2,515,78,55,0,1,0,0,0,0
2,690,80,44,0,1,0,0,0,0
2,826,87,41,0,1,0,0,0,0
2,903,93,52,0,1,0,0,1,1
2,1019,77,57,0,1,0,0,0,0
2,1595,69,44,0,1,0,0,0,0
2,1956,89,48,0,0,0,1,1,0
2,2274,70,48,0,1,0,0,0,0
2,2403,73,49,0,0,1,0,0,0
2,2647,86,44,0,1,0,0,1,0
2,2681,86,43,0,0,0,1,1,0
1,230,71,20,1,1,0,0,1,0
1,570,78,67,0,0,1,0,0,0
1,1343,85,33,0,1,0,0,1,0
1,1647,88,46,0,0,1,0,1,0
1,1826,91,47,0,0,0,1,1,1
1,2063,90,41,0,0,0,1,1,0
1,2067,92,58,0,0,0,1,1,0
1,2431,88,41,0,1,0,0,1,1
1,2508,70,41,0,1,0,0,1,0
1,2648,75,75,0,1,0,0,1,0
1,2650,94,47,0,0,1,0,1,0
2,174,68,62,0,1,0,0,1,0
2,251,90,38,0,0,1,0,1,0
2,300,74,54,0,1,0,0,0,0
2,576,90,40,0,0,1,0,0,0
2,1280,87,70,0,1,0,0,1,0
2,1405,76,24,0,1,0,0,0,0
2,1510,73,21,0,1,0,0,0,0
2,1725,90,71,0,1,0,0,0,0
2,2014,77,28,0,0,1,0,1,0
2,2690,73,28,0,1,0,0,1,0
1,100,87,63,0,1,0,0,0,0
1,683,90,69,0,1,0,0,0,0
1,1021,80,42,0,0,1,0,1,0
1,1064,88,29,0,1,0,0,0,0
1,1454,91,56,0,1,0,0,1,1
1,1936,87,70,0,0,1,0,1,0
1,2125,83,52,0,0,1,0,0,0
1,2188,88,42,0,0,0,1,1,0
1,2528,80,82,0,1,0,0,0,0
2,603,75,29,0,1,0,0,1,0
2,759,91,39,0,0,1,0,1,0
2,982,60,31,0,0,1,0,1,0
2,1187,90,29,0,1,0,0,1,0
2,1245,77,31,0,0,1,0,1,0
2,1929,90,33,0,1,0,0,1,0
2,2300,82,47,0,0,1,0,1,0
2,2402,95,36,0,1,0,0,1,1
1,518,74,67,0,0,1,0,1,0
1,696,88,57,0,0,1,0,0,0
1,1208,87,52,0,1,0,0,1,0
1,1522,90,65,0,1,0,0,1,0
1,1708,77,71,1,0,1,0,1,0
1,2083,92,28,0,0,1,0,1,0
1,2208,93,30,0,0,1,0,1,0
1,2667,91,30,0,1,0,0,1,0
2,294,72,41,0,0,1,0,0,0
2,387,80,32,0,1,0,0,1,0
2,586,91,60,0,1,0,0,1,1
2,1162,72,29,0,1,0,0,0,0
2,1507,90,37,0,1,0,0,1,0
2,1662,93,56,0,1,0,0,1,1
2,1862,71,28,0,0,1,0,1,0
2,1926,78,46,0,1,0,0,1,0
2,2183,68,66,0,0,1,0,0,0
2,2440,75,59,0,1,0,0,1,0
2,2463,73,65,0,1,0,0,1,0
2,2785,93,45,0,0,1,0,1,1
1,227,92,46,0,0,0,1,1,0
1,366,83,76,0,1,0,0,1,0
1,683,80,44,0,1,0,0,0,0
1,875,76,92,0,1,0,0,1,0
1,1256,96,67,0,1,0,0,1,0
1,1889,70,36,0,1,0,0,1,0
1,2056,76,40,0,1,0,0,1,0
1,2299,92,52,0,0,0,1,1,0
1,2421,89,52,0,0,1,0,1,0
1,2658,90,52,0,0,0,1,1,0
2,528,88,58,0,1,0,0,1,0
2,943,89,36,0,0,0,1,1,0
2,1286,88,27,0,0,1,0,0,0
2,1314,91,62,0,0,0,1,1,0
2,1612,89,68,0,1,0,0,1,0
2,2109,80,69,0,0,1,0,1,0
2,2187,68,21,0,0,1,0,1,0
2,2248,88,84,0,1,0,0,1,1
1,24,85,29,0,1,0,0,1,0
1,153,73,50,0,1,0,0,1,0
1,389,82,36,0,1,0,0,1,0
1,843,88,41,0,0,0,1,1,0
1,966,87,25,0,0,1,0,1,0
1,970,90,57,0,1,0,0,1,0
1,1388,91,56,0,0,0,1,1,0
1,2083,93,66,0,1,0,0,1,0
1,2362,79,25,0,1,0,0,1,0
1,2561,93,24,0,1,0,0,1,0
1,2678,81,37,0,0,1,0,1,1
2,34,84,66,0,1,0,0,1,0
2,420,94,48,0,1,0,0,1,0
2,554,72,29,1,1,0,0,1,0
2,1085,78,46,0,1,0,0,1,0
2,1998,85,38,0,1,0,0,1,0
2,2041,75,53,0,0,1,0,1,0
2,2278,89,45,0,0,0,1,1,0
2,2614,82,38,1,1,0,0,1,1
2,2828,72,56,0,1,0,0,0,0
1,180,87,43,0,1,0,0,1,0
1,549,93,33,0,1,0,0,1,0
1,1453,91,52,0,0,0,1,1,0
1,1546,76,60,0,0,1,0,1,0
1,1633,91,68,0,1,0,0,1,0
1,1785,89,56,0,0,0,1,1,0
1,2204,81,66,0,0,1,0,1,0
1,2232,96,52,0,0,0,1,1,1
1,2730,73,54,1,1,0,0,0,0
2,462,86,55,0,0,1,0,1,0
2,465,91,31,0,1,0,0,1,1
2,700,91,41,0,1,0,0,1,1
2,821,86,45,0,0,1,0,1,1
2,980,90,33,0,0,1,0,1,0
2,997,91,64,0,0,1,0,1,1
2,1537,93,33,0,0,1,0,1,0
2,2138,80,28,1,0,1,0,0,0
2,2281,73,38,0,1,0,0,0,0
2,2426,92,68,0,1,0,0,1,0
2,2471,79,66,0,1,0,0,0,0
2,2517,90,59,0,0,1,0,1,1
2,2690,88,50,0,0,0,1,1,0
2,2749,76,42,0,1,0,0,1,0
1,193,79,73,0,1,0,0,1,0
1,378,87,43,0,0,0,1,1,0
1,957,74,64,0,0,1,0,1,0
1,1048,87,71,0,0,1,0,0,0
1,1239,88,53,0,0,0,1,1,0
1,1390,81,68,0,0,1,0,0,0
1,2080,65,54,0,1,0,0,1,0
1,2471,86,47,0,1,0,0,1,0
1,2595,88,32,0,0,1,0,1,0
1,2681,91,39,0,0,1,0,1,0
2,995,97,71,0,1,0,0,1,0
2,1032,96,59,0,0,0,1,1,0
2,1448,95,42,0,1,0,0,1,0
2,1453,79,62,0,1,0,0,0,0
2,1773,89,69,0,1,0,0,1,0
2,1838,76,76,0,0,1,0,0,0
2,1954,86,39,0,1,0,0,1,0
2,2006,88,33,0,1,0,0,0,0
2,2009,85,65,0,1,0,0,0,0
2,2458,90,68,0,0,1,0,1,0
2,2678,94,45,0,1,0,0,1,0
2,2702,92,51,0,0,0,1,1,0
1,969,82,31,0,1,0,0,1,0
1,974,69,39,0,1,0,0,0,0
1,1249,74,31,0,1,0,0,1,0
1,1914,90,66,0,1,0,0,1,0
1,2116,94,60,0,0,0,1,1,0
1,2421,76,28,0,0,1,0,1,0
1,2460,87,56,0,0,0,1,1,0
1,2483,91,56,0,0,0,1,0,0
1,2761,80,36,0,0,1,0,1,1
2,229,74,64,0,0,1,0,0,0
2,593,86,22,0,1,0,0,1,0
2,845,96,49,0,0,0,1,1,0
2,1201,72,68,0,1,0,0,1,0
2,1266,90,33,0,1,0,0,1,0
2,1863,81,33,0,1,0,0,1,0
2,2136,96,61,0,1,0,0,1,0
2,2406,75,45,0,0,1,0,1,0
2,2797,90,48,0,0,1,0,1,0
1,747,81,33,1,1,0,0,1,0
1,971,96,46,0,0,0,1,1,1
1,1069,91,56,0,0,0,1,1,0
1,1102,87,27,0,1,0,0,1,0
1,1431,74,29,0,1,0,0,0,0
1,1598,75,69,0,0,1,0,0,0
1,1713,97,48,0,0,1,0,1,0
1,1766,83,79,0,1,0,0,0,0
1,2017,91,43,0,1,0,0,1,0
1,2131,88,70,0,1,0,0,1,0
1,2629,91,50,0,0,0,1,0,0
2,293,75,37,0,1,0,0,1,0
2,540,96,41,0,0,1,0,1,1
2,691,92,64,0,1,0,0,1,0
2,896,93,44,0,0,0,1,1,1
2,1044,88,47,0,0,1,0,1,1
2,1158,87,44,0,0,0,1,0,0
2,1426,73,41,1,0,1,0,0,0
2,1595,77,76,1,0,1,0,0,0
2,1794,87,34,0,1,0,0,1,0
2,1829,88,21,0,0,1,0,1,0
2,1865,81,49,0,1,0,0,1,0
2,2159,78,33,0,0,1,0,1,0
2,2254,68,34,0,1,0,0,0,0
2,2341,70,30,0,1,0,0,0,0
2,2457,92,37,0,0,1,0,1,1
1,31,91,27,0,1,0,0,1,0
1,165,91,57,0,1,0,0,1,0
1,176,96,39,0,0,1,0,1,0
1,549,96,48,0,1,0,0,1,0
1,788,89,44,0,0,0,1,1,0
1,870,71,53,0,1,0,0,1,0
1,986,86,59,0,1,0,0,1,0
1,1186,86,35,0,0,1,0,1,0
1,1291,87,49,0,0,1,0,1,0
1,1680,86,66,0,1,0,0,1,0
1,1781,93,51,0,0,0,1,1,0
1,1998,86,31,0,0,1,0,1,0
1,2057,90,64,0,0,0,1,1,0
1,2195,88,48,0,0,0,1,1,0
1,2509,86,55,0,0,1,0,1,0
1,2623,90,27,0,1,0,0,1,0
1,2647,89,48,0,1,0,0,1,0
1,2806,93,55,0,1,0,0,1,0
2,251,87,70,0,1,0,0,1,0
2,310,90,61,0,1,0,0,1,0
2,578,84,66,0,1,0,0,1,0
2,606,98,59,0,1,0,0,1,0
2,747,73,16,0,0,1,0,0,0
2,901,78,19,0,0,1,0,0,0
2,1180,75,46,0,1,0,0,1,0
2,1674,86,48,0,0,1,0,1,0
2,1751,89,63,0,1,0,0,1,0
2,1801,93,63,0,1,0,0,1,0
2,1852,78,49,0,0,1,0,0,0
2,2643,76,30,0,1,0,0,0,0
2,2742,80,46,0,0,1,0,1,0
2,2830,90,52,0,0,0,1,1,0
2,2900,92,48,0,0,0,1,1,1
1,37,94,65,0,0,1,0,1,0
1,39,87,29,0,0,1,0,1,0
1,261,78,74,0,1,0,0,1,0
1,297,91,47,0,0,0,1,1,0
1,359,90,72,0,1,0,0,1,0
1,554,83,59,0,0,0,1,0,0
1,641,72,39,0,1,0,0,0,0
1,736,72,42,0,0,1,0,0,0
1,1177,86,35,0,1,0,0,1,0
1,1214,89,46,0,0,0,1,1,0
1,1900,89,45,0,1,0,0,1,0
1,2397,76,49,0,1,0,0,1,0
1,2454,80,53,0,1,0,0,1,0
2,102,75,59,0,1,0,0,0,0
2,346,86,28,0,0,1,0,1,0
2,448,74,44,0,1,0,0,0,0
2,1052,87,29,0,1,0,0,0,0
2,1152,72,41,0,0,1,0,0,0
2,1329,77,40,0,1,0,0,0,0
2,1455,78,54,0,0,1,0,0,0
2,1667,89,51,0,0,0,1,1,0
2,2660,79,42,0,1,0,0,1,0
1,587,87,46,0,1,0,0,1,1
1,861,89,20,1,1,0,0,1,0
1,1368,81,57,0,0,1,0,0,0
1,1582,95,44,0,0,1,0,1,0
1,1751,94,62,0,1,0,0,1,0
1,1823,91,46,0,0,0,1,1,0
1,1847,77,37,0,1,0,0,1,0
1,1907,73,23,1,1,0,0,1,0
1,2106,91,51,0,0,0,1,1,0
1,2345,88,52,0,0,0,1,1,1
1,2539,86,46,0,1,0,0,1,1
2,61,93,49,0,0,0,1,1,0
2,73,89,31,0,1,0,0,1,0
2,447,74,34,0,0,1,0,1,0
2,478,80,31,0,1,0,0,0,0
2,520,89,60,0,1,0,0,1,0
2,1057,88,69,0,0,1,0,1,0
2,1071,82,46,0,1,0,0,0,0
2,1214,82,49,0,1,0,0,1,0
2,1497,89,63,0,1,0,0,1,0
2,1722,91,46,0,1,0,0,1,0
2,1837,87,52,0,0,1,0,1,0
2,2197,79,62,0,0,1,0,0,0
2,2199,81,51,0,0,1,0,0,0
2,2279,76,64,0,1,0,0,1,0
2,2340,81,24,0,0,1,0,1,0
2,2494,89,38,0,1,0,0,0,0
2,2558,75,50,0,0,1,0,1,0
2,2866,82,27,0,0,1,0,1,0
1,550,85,37,0,1,0,0,0,0
1,554,70,39,0,0,1,0,1,0
1,1464,87,63,0,1,0,0,0,0
1,1583,88,38,0,0,0,1,1,0
1,1624,86,46,0,0,1,0,1,0
1,1785,92,41,0,0,0,1,1,0
1,1920,94,71,0,1,0,0,1,0
1,2083,82,33,0,1,0,0,1,1
1,2317,71,47,0,0,1,0,1,0
1,2687,87,45,0,0,1,0,1,0
2,169,94,55,0,0,0,1,1,0
2,324,91,71,0,1,0,0,1,1
2,551,90,69,0,0,0,1,1,0
2,1493,88,31,0,1,0,0,1,1
2,1603,78,33,0,0,1,0,1,0
2,2124,95,44,0,0,1,0,1,1
2,2209,91,65,0,1,0,0,1,0
2,2319,96,52,0,1,0,0,1,1
2,2676,77,35,0,0,1,0,0,0
2,2795,90,63,0,1,0,0,1,0
2,2848,72,58,0,0,1,0,0,0
1,91,67,44,0,1,0,0,0,0
1,239,75,28,0,0,1,0,1,0
1,287,95,60,0,0,0,1,1,1
1,552,77,63,0,1,0,0,0,0
1,884,71,35,0,1,0,0,0,0
1,899,75,67,0,0,1,0,1,0
1,1091,79,58,0,0,1,0,1,0
1,1190,92,46,0,0,0,1,1,0
1,1317,94,62,0,0,0,1,1,0
1,1504,77,61,0,1,0,0,1,0
1,1678,85,58,0,0,1,0,1,0
1,1908,87,68,0,0,1,0,1,0
1,2029,92,72,0,1,0,0,1,0
1,2371,81,56,1,0,1,0,1,0
1,2680,87,51,0,0,0,1,1,0
2,163,95,56,0,0,1,0,1,0
2,187,90,70,0,0,1,0,1,0
2,209,92,66,0,0,0,1,1,0
2,451,93,51,0,1,0,0,1,1
2,686,79,67,0,1,0,0,1,0
2,732,78,72,0,0,1,0,0,0
2,1098,93,46,0,0,0,1,1,0
2,1256,80,27,0,1,0,0,0,0
2,1282,86,33,0,1,0,0,1,0
2,1284,95,33,0,0,1,0,1,0
2,1492,81,28,0,0,1,0,0,0
2,1784,94,56,0,0,0,1,1,0
2,1970,94,46,0,0,0,1,1,0
2,2008,86,31,0,1,0,0,1,0
2,2065,93,47,0,0,0,1,1,0
2,2411,86,30,0,1,0,0,1,0
2,2596,83,66,1,1,0,0,0,0
2,2644,92,72,0,1,0,0,1,0
2,2658,97,48,0,0,1,0,1,1
2,2732,49,13,0,1,0,0,0,0
2,2774,48,58,0,0,1,0,0,0
1,76,82,54,0,1,0,0,0,0
1,687,74,33,0,0,1,0,0,0
1,1062,88,35,0,0,1,0,1,0
1,1902,94,40,0,0,0,1,1,0
1,2305,90,59,0,1,0,0,0,0
1,2490,70,60,0,1,0,0,0,0
1,2595,71,44,0,0,1,0,0,0
2,54,89,47,0,1,0,0,1,1
2,369,72,43,0,0,1,0,0,0
2,386,84,35,0,1,0,0,0,0
2,405,94,31,0,1,0,0,1,0
2,516,77,36,0,1,0,0,0,0
2,557,88,31,0,0,1,0,0,0
2,981,86,30,0,1,0,0,0,0
2,1039,90,47,0,0,1,0,0,0
2,1441,92,34,0,0,1,0,1,1
2,2390,79,47,0,1,0,0,1,0
2,2660,81,49,0,0,1,0,0,0
2,2716,76,26,0,0,1,0,1,0
2,2822,80,19,0,1,0,0,0,0
2,2857,94,29,0,0,1,0,1,0
1,698,90,58,0,0,0,1,1,0
1,1137,88,27,0,0,1,0,1,0
1,1816,86,31,0,0,1,0,1,0
1,1908,80,26,0,1,0,0,1,0
1,2041,87,44,0,1,0,0,0,0
1,2532,75,40,0,1,0,0,0,0
2,97,90,50,0,1,0,0,1,1
2,260,91,62,0,1,0,0,0,0
2,406,74,61,1,0,1,0,1,0
2,532,87,34,0,1,0,0,1,0
2,2471,95,48,0,0,0,1,1,0
2,2570,73,59,1,1,0,0,0,0
2,2710,85,87,0,0,1,0,1,0
2,3013,78,44,0,1,0,0,0,0
2,3053,93,48,0,0,1,0,1,1
1,208,95,68,0,1,0,0,1,0
1,494,90,42,0,0,1,0,1,0
1,596,80,34,0,0,1,0,1,0
1,715,81,56,0,1,0,0,1,0
1,968,70,50,1,0,1,0,1,0
1,1001,79,29,0,0,1,0,0,0
1,2025,91,38,0,0,1,0,1,0
1,2128,73,55,0,1,0,0,1,0
1,2188,94,53,0,0,0,1,1,0
1,2396,89,45,0,0,0,1,1,0
2,247,89,55,0,0,0,1,1,0
2,427,47,19,1,1,0,0,1,0
2,589,99,59,0,0,0,1,1,0
2,1428,87,32,0,1,0,0,1,1
2,1589,95,68,0,1,0,0,1,0
2,1940,94,27,0,0,1,0,0,0
2,2002,81,64,0,1,0,0,0,0
2,2486,96,72,0,1,0,0,1,0
2,2549,85,39,0,0,1,0,1,0
2,2596,90,54,0,0,0,1,1,0
2,2779,79,36,1,0,1,0,1,0
1,373,92,58,0,1,0,0,1,0
1,634,95,41,0,1,0,0,1,0
1,871,89,65,0,1,0,0,1,0
1,1541,77,41,0,1,0,0,1,0
1,1976,94,55,0,0,0,1,1,0
1,2100,88,77,0,1,0,0,1,0
1,2239,93,48,0,0,0,1,1,0
1,2314,87,56,0,0,0,1,1,0
1,2383,89,74,0,1,0,0,1,0
1,2540,78,67,0,1,0,0,0,0
1,2672,92,78,0,1,0,0,1,0
1,2935,78,67,0,1,0,0,0,0
2,299,92,35,0,0,0,1,1,0
2,487,96,35,0,0,0,1,1,1
2,795,78,23,0,1,0,0,0,0
2,1088,88,60,0,1,0,0,1,1
2,1275,95,42,0,0,0,1,1,0
2,1276,99,51,0,0,1,0,1,1
2,2126,74,55,0,1,0,0,0,0
2,2544,76,49,1,0,1,0,0,0
2,2792,97,61,0,0,0,1,1,1
2,2897,88,53,0,1,0,0,1,0
2,2971,88,35,0,0,0,1,0,0
1,275,75,58,1,1,0,0,0,0
1,762,71,43,0,1,0,0,0,0
1,1351,86,68,0,1,0,0,1,0
1,1545,75,31,0,1,0,0,1,0
1,2000,77,30,0,0,1,0,0,0
1,2314,90,39,0,0,0,1,1,0
1,2392,88,35,0,1,0,0,1,0
2,106,92,42,0,0,0,1,1,1
2,555,83,48,0,0,1,0,1,1
2,999,74,48,0,1,0,0,0,0
2,1057,86,71,0,0,0,1,1,0
2,1146,96,60,0,1,0,0,1,1
2,1274,87,64,0,0,0,1,1,0
2,1341,77,61,0,0,1,0,0,0
2,1899,92,72,0,1,0,0,1,0
2,1991,88,26,0,1,0,0,1,0
2,2189,88,73,0,1,0,0,1,0
2,2259,79,57,0,1,0,0,0,0
2,2368,95,46,0,1,0,0,1,0
2,2826,90,38,0,1,0,0,1,1
1,445,82,51,0,1,0,0,0,0
1,1004,90,49,0,0,0,1,1,1
1,1373,64,10,1,1,0,0,1,1
1,1749,89,71,0,0,0,1,1,0
1,1752,90,57,0,1,0,0,1,0
1,1847,78,74,0,0,1,0,1,0
1,2159,94,66,0,1,0,0,1,0
1,2257,72,57,0,1,0,0,1,0
1,2291,97,54,0,0,1,0,1,1
1,2806,80,30,0,0,1,0,0,0
2,86,86,39,0,0,0,1,0,0
2,584,89,69,0,1,0,0,0,0
2,991,86,63,0,1,0,0,0,0
2,992,90,40,0,1,0,0,1,0
2,1607,87,52,0,1,0,0,1,1
2,2522,87,60,0,1,0,0,0,0
1,435,72,41,0,0,1,0,0,0
1,598,76,25,1,1,0,0,0,0
1,1095,96,38,0,0,0,1,1,0
1,1444,89,47,0,0,0,1,1,0
1,1550,97,55,0,1,0,0,1,1
1,1782,79,34,0,1,0,0,0,0
1,1827,88,68,0,1,0,0,1,0
1,1948,91,39,0,0,0,1,1,1
1,2038,74,55,0,1,0,0,0,0
1,2180,75,43,0,1,0,0,0,0
1,2427,80,20,0,0,1,0,0,0
1,2629,89,30,0,1,0,0,1,0
1,2746,78,70,1,0,1,0,1,0
2,448,91,43,0,0,0,1,1,0
2,546,91,69,0,1,0,0,1,1
2,684,74,31,0,0,1,0,0,0
2,750,88,69,0,0,1,0,0,0
2,812,86,33,0,0,1,0,1,1
2,909,76,14,0,1,0,0,0,0
2,1559,79,62,0,0,1,0,0,0
2,1816,75,67,0,1,0,0,0,0
2,1873,72,58,0,1,0,0,1,0
2,2303,85,18,0,1,0,0,1,0
2,2350,74,67,0,0,1,0,1,0
2,2382,88,61,0,0,1,0,1,1
2,2834,72,48,0,0,1,0,1,0
2,2858,68,36,0,1,0,0,1,0
1,104,82,45,0,1,0,0,0,0
1,379,83,67,0,1,0,0,1,0
1,512,94,68,0,0,0,1,1,0
1,1336,85,27,0,1,0,0,1,0
1,1530,90,56,0,1,0,0,1,0
1,1608,91,52,0,0,1,0,1,1
1,1867,88,60,0,1,0,0,1,0
1,2251,93,43,0,0,0,1,1,0
